"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.8","1010.9","29.2","25.4","80","1.7","200","2.9","190","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","28.9","25.4","81","1.4","220","3.2","230","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1007.5","1010.6","28.9","25.4","81","0.8","220","2.5","240","0.0","0.0","--","0.00","--","0","--"
"04","1007.5","1010.6","28.9","25.6","82","1.7","200","2.6","190","0.0","0.0","--","0.00","--","0","--"
"05","1007.5","1010.6","29.0","25.6","82","1.2","270","2.3","310","0.0","0.0","--","0.00","10.0","0","6.0"
"06","1007.6","1010.7","28.5","25.2","82","1.0","100","2.8","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.1","1011.2","29.1","25.4","81","1.1","140","2.3","140","0.0","0.0","0.2","0.37","--","0","--"
"08","1008.5","1011.6","30.1","26.2","80","0.9","190","3.3","140","0.0","0.0","0.6","0.88","12.0","1","8.0"
"09","1008.4","1011.4","30.3","25.4","75","2.3","240","5.1","210","0.0","0.0","0.5","1.30","10.0","3","8.0"
"10","1008.3","1011.3","30.5","25.0","73","2.0","240","4.6","260","0.0","0.0","0.5","2.16","--","6","--"
"11","1008.2","1011.2","33.1","25.6","65","1.8","230","5.3","230","0.0","0.0","0.8","3.35","12.0","11","7.0"
"12","1007.7","1010.7","32.3","25.7","68","3.1","270","6.3","300","0.0","0.0","1.0","3.54","--","12","--"
"13","1007.4","1010.4","31.9","25.0","67","3.1","270","6.3","290","0.0","0.0","1.0","2.61","--","10","--"
"14","1007.1","1010.1","32.4","25.5","67","3.2","270","7.5","270","0.0","0.0","1.0","3.75","12.0","12","8.0"
"15","1006.9","1009.9","33.2","26.3","67","4.3","280","7.4","260","0.0","0.0","1.0","3.24","--","9","--"
"16","1006.7","1009.7","31.9","25.6","69","3.9","260","8.0","240","0.0","0.0","1.0","1.89","--","4","--"
"17","1006.8","1009.8","31.6","25.5","70","3.2","270","8.4","290","0.0","0.0","1.0","1.34","12.0","2","7.0"
"18","1007.4","1010.4","31.1","24.8","69","2.0","260","6.3","260","0.0","0.0","1.0","0.90","--","1","--"
"19","1007.9","1011.0","29.7","24.9","75","2.2","270","4.8","290","0.0","0.0","0.4","0.01","--","0","--"
"20","1008.4","1011.5","29.5","25.2","78","2.0","280","4.4","310","0.0","0.0","--","0.00","15.0","0","1.0"
"21","1008.9","1012.0","29.4","25.6","80","0.5","290","2.9","240","0.0","0.0","--","0.00","15.0","0","1.0"
"22","1009.4","1012.5","29.4","25.5","80","1.7","280","3.2","300","0.0","0.0","--","0.00","--","0","--"
"23","1009.4","1012.5","29.2","25.9","82","1.4","260","3.2","260","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1009.0","1012.1","29.3","26.2","83","2.0","350","3.5","340","0.0","0.0","--","0.00","--","0","--"
