"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.5","1016.7","21.9","17.7","77","1.8","360","4.9","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.8","1015.9","22.0","17.8","77","1.7","350","3.8","10","0.0","0.0","--","0.00","7.0","0","3.0"
"03","1012.5","1015.6","21.8","17.7","78","2.3","360","3.3","350","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.6","21.8","17.9","79","1.0","350","3.2","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.5","1015.6","21.9","17.8","78","1.2","360","2.8","350","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1012.8","1016.0","21.8","18.0","79","1.6","360","3.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.4","1016.5","22.2","18.2","78","1.2","350","2.5","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.0","1017.1","23.3","18.5","74","0.9","10","3.3","360","0.0","0.0","0.0","0.29","4.0","0","9.0"
"09","1014.4","1017.5","24.4","18.4","69","0.5","40","2.0","40","0.0","0.0","0.0","0.60","4.0","1","9.0"
"10","1014.3","1017.4","25.2","18.9","68","0.8","30","2.5","40","0.0","0.0","0.0","0.84","--","2","10.0"
"11","1013.7","1016.8","25.6","19.2","68","0.1","0","2.7","30","0.0","0.0","0.0","0.67","3.0","2","10.0"
"12","1012.3","1015.4","27.3","19.6","63","2.8","330","5.0","330","0.0","0.0","0.1","1.34","--","4","9.0"
"13","1011.8","1014.9","27.1","19.4","63","3.3","310","5.4","290","0.0","0.0","0.1","1.64","--","4","10.0"
"14","1011.4","1014.5","26.9","19.5","64","2.0","360","6.2","310","0.0","0.0","0.0","0.71","3.0","2","10.0"
"15","1010.7","1013.8","26.7","19.4","64","2.8","10","5.1","340","0.0","0.0","0.0","0.60","--","1","10.0"
"16","1010.7","1013.8","26.8","19.3","64","3.5","340","7.3","10","0.0","0.0","0.0","0.60","--","1","10.0"
"17","1011.1","1014.2","26.5","19.5","65","3.3","350","7.2","350","0.0","0.0","0.0","0.03","5.0","0","10.0"
"18","1011.3","1014.4","25.4","20.4","74","2.9","350","6.8","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.2","1015.3","24.9","20.9","78","2.3","340","6.3","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.0","24.4","20.9","81","2.8","350","4.4","340","0.0","0.0","--","0.00","4.0","0","9.0"
"21","1012.9","1016.0","23.9","20.6","82","3.0","350","4.8","350","0.0","0.0","--","0.00","2.0","0","7.0"
"22","1013.0","1016.1","23.8","20.8","83","2.4","350","5.2","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.1","23.7","20.8","84","2.8","350","5.3","360","0.0","0.0","--","0.00","2.0","0","4.0"
"24","1013.0","1016.1","23.7","21.0","85","2.8","360","5.0","360","0.0","0.0","--","0.00","--","0","--"
