"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.2","1009.3","26.1","21.6","76","3.0","350","5.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","25.9","21.6","77","1.9","10","4.1","10","0.0","0.0","--","0.00","--","0","--"
"03","1005.7","1008.8","25.5","21.6","79","1.7","20","3.5","20","0.0","0.0","--","0.00","--","0","--"
"04","1005.8","1008.9","25.7","22.0","80","0.8","50","2.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1005.8","1008.9","25.7","22.0","80","0.9","50","1.9","60","0.0","0.0","--","0.00","--","0","--"
"06","1006.3","1009.4","25.9","22.2","80","1.4","60","2.0","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.9","1010.0","25.4","22.3","83","2.6","10","3.9","10","0.0","0.0","0.5","0.28","--","0","--"
"08","1007.3","1010.4","26.8","22.7","78","2.4","10","4.7","20","0.0","0.0","1.0","1.00","7.0","1","1.0"
"09","1007.6","1010.7","28.4","23.1","73","1.9","40","5.1","20","0.0","0.0","1.0","1.81","7.0","4","1.0"
"10","1007.7","1010.7","30.7","22.9","63","2.1","350","4.2","40","0.0","0.0","1.0","2.49","--","7","--"
"11","1007.4","1010.4","31.8","22.3","57","2.0","360","6.0","320","0.0","0.0","1.0","3.01","9.0","9","3.0"
"12","1006.4","1009.4","31.8","22.0","56","2.9","360","6.5","320","0.0","0.0","0.7","2.55","--","9","--"
"13","1005.5","1008.5","32.0","24.1","63","3.7","290","7.1","280","0.0","0.0","0.4","2.16","--","8","--"
"14","1004.8","1007.8","32.5","24.0","61","4.0","310","9.0","300","0.0","0.0","0.8","2.64","10.0","8","3.0"
"15","1004.4","1007.4","31.8","23.9","63","7.2","310","9.9","320","0.0","0.0","1.0","2.38","--","6","--"
"16","1004.4","1007.4","31.7","23.8","63","5.0","320","10.1","320","0.0","0.0","1.0","1.59","--","3","--"
"17","1004.5","1007.5","30.4","23.1","65","4.8","350","9.1","330","0.0","0.0","1.0","0.83","12.0","1","3.0"
"18","1004.7","1007.8","28.9","22.7","69","5.7","360","9.3","350","0.0","0.0","0.2","0.13","--","0","--"
"19","1005.2","1008.3","28.1","23.3","75","4.7","360","8.3","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.6","1008.7","27.7","23.5","78","3.6","360","7.8","340","0.0","0.0","--","0.00","--","0","--"
"21","1006.3","1009.4","27.3","23.6","80","2.8","360","7.1","20","0.0","0.0","--","0.00","--","0","--"
"22","1006.3","1009.4","26.9","23.6","82","2.7","360","5.0","10","0.0","0.0","--","0.00","--","0","--"
"23","1006.6","1009.7","26.7","23.6","83","2.1","20","5.5","360","0.0","0.0","--","0.00","--","0","--"
"24","1006.3","1009.4","26.7","23.8","84","1.8","20","4.9","20","0.0","0.0","--","0.00","--","0","--"
