"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.2","1008.2","29.5","25.3","78","1.1","90","3.6","70","0.0","0.0","--","0.00","--","0","--"
"02","1004.6","1007.6","29.3","25.3","79","1.1","90","2.5","80","0.0","0.0","--","0.00","--","0","--"
"03","1004.4","1007.5","28.5","25.5","84","1.9","90","3.3","90","0.0","0.0","--","0.00","--","0","--"
"04","1004.1","1007.1","29.0","25.0","79","1.2","140","3.2","140","0.0","0.0","--","0.00","--","0","--"
"05","1004.5","1007.6","28.8","25.0","80","1.4","90","2.9","130","0.0","0.0","--","0.00","--","0","--"
"06","1004.7","1007.8","28.3","25.1","83","1.2","100","2.6","100","0.0","0.0","0.0","0.01","--","0","--"
"07","1005.1","1008.2","29.0","24.8","78","1.9","80","3.2","90","0.0","0.0","0.8","0.40","--","0","--"
"08","1005.2","1008.2","30.3","24.9","73","1.2","80","2.7","80","0.0","0.0","1.0","1.17","20.0","1","3.0"
"09","1005.6","1008.6","31.3","24.5","67","0.6","80","2.2","70","0.0","0.0","0.9","1.91","20.0","3","6.0"
"10","1006.0","1009.0","32.1","26.2","71","1.6","270","4.6","210","0.0","0.0","0.1","1.11","--","3","--"
"11","1006.2","1009.2","32.6","24.4","62","2.6","280","4.7","340","0.0","0.0","0.4","1.80","20.0","5","6.0"
"12","1005.6","1008.6","32.7","24.2","61","3.0","260","6.3","270","0.0","0.0","0.6","2.59","--","8","--"
"13","1004.7","1007.7","33.8","25.5","62","3.4","290","6.4","300","0.0","0.0","0.9","3.29","--","10","--"
"14","1004.4","1007.4","33.1","25.4","64","4.1","290","7.6","300","0.0","0.0","0.7","2.85","15.0","8","7.0"
"15","1004.1","1007.1","33.6","25.6","63","4.0","310","7.4","290","0.0","0.0","0.6","2.09","--","5","--"
"16","1004.0","1007.0","33.2","25.0","62","3.4","290","8.1","300","0.0","0.0","1.0","1.83","--","3","--"
"17","1004.5","1007.5","32.1","25.2","67","3.4","310","7.2","310","0.0","0.0","0.2","0.62","20.0","1","9.0"
"18","1004.7","1007.7","31.8","25.4","69","2.3","320","5.9","290","0.0","0.0","0.0","0.28","--","0","--"
"19","1005.2","1008.2","31.2","25.6","72","2.7","350","4.8","290","0.0","0.0","0.0","0.02","--","0","--"
"20","1005.9","1008.9","31.0","26.1","75","2.6","300","4.3","330","0.0","0.0","--","0.00","--","0","--"
"21","1006.4","1009.4","31.1","26.2","75","1.5","330","3.6","330","0.0","0.0","--","0.00","--","0","--"
"22","1006.7","1009.7","30.9","26.2","76","1.8","330","3.6","310","0.0","0.0","--","0.00","--","0","--"
"23","1006.3","1009.3","30.6","26.6","79","1.9","330","3.6","300","0.0","0.0","--","0.00","--","0","--"
"24","1006.2","1009.2","30.4","26.1","78","1.5","310","3.5","310","0.0","0.0","--","0.00","--","0","--"
