"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.1","1017.2","22.7","19.8","84","4.6","350","10.8","340","0.0","0.0","--","0.00","--","0","--"
"02","1013.6","1016.7","22.5","19.7","84","4.5","350","8.3","340","0.0","0.0","--","0.00","10.0","0","2.0"
"03","1013.4","1016.5","22.1","19.3","84","4.1","350","8.1","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.3","1016.5","21.9","18.9","83","4.9","340","9.1","330","0.0","0.0","--","0.00","--","0","--"
"05","1013.7","1016.9","21.6","18.7","84","4.7","350","10.3","350","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1014.4","1017.6","21.5","18.6","84","5.6","340","11.5","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.1","1018.3","21.4","18.3","83","5.5","340","13.7","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.7","1018.9","21.4","17.9","80","5.4","340","11.3","350","0.0","0.0","0.0","0.35","5.0","0","9.0"
"09","1016.3","1019.5","22.4","18.4","78","5.4","340","10.6","350","0.0","0.0","0.2","0.93","10.0","2","8.0"
"10","1016.0","1019.1","23.3","17.9","72","5.8","340","10.8","330","0.0","0.0","1.0","2.01","--","4","4.0"
"11","1015.3","1018.4","24.9","17.7","64","5.5","350","11.0","350","0.0","0.0","1.0","2.38","12.0","6","4.0"
"12","1014.5","1017.6","25.6","17.3","60","6.7","340","11.7","350","0.0","0.0","1.0","2.47","--","7","3.0"
"13","1013.3","1016.4","26.4","17.3","57","5.5","340","11.5","340","0.0","0.0","1.0","2.40","--","7","3.0"
"14","1012.8","1015.9","27.2","17.6","56","4.5","340","10.1","350","0.0","0.0","1.0","2.28","12.0","5","3.0"
"15","1012.5","1015.6","26.7","17.6","57","3.3","340","8.4","350","0.0","0.0","1.0","1.64","--","3","3.0"
"16","1012.9","1016.0","25.6","17.2","60","4.0","320","7.6","330","0.0","0.0","1.0","0.99","--","1","3.0"
"17","1014.0","1017.1","23.5","16.2","64","4.6","340","10.3","350","0.0","0.0","0.8","0.28","7.0","0","1.0"
"18","1014.6","1017.7","22.4","16.1","68","4.9","340","9.9","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.1","1018.3","21.6","15.8","70","4.8","340","8.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.6","1018.8","21.1","15.5","70","4.3","340","8.7","360","0.0","0.0","--","0.00","12.0","0","0.0"
"21","1016.3","1019.5","20.6","15.4","72","3.3","340","8.7","350","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1016.4","1019.6","20.2","15.2","73","4.0","350","7.5","350","0.0","0.0","--","0.00","--","0","--"
"23","1016.4","1019.6","19.8","15.2","75","3.2","330","6.5","350","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1016.1","1019.3","19.8","15.4","76","2.4","340","5.3","360","0.0","0.0","--","0.00","--","0","--"
