"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.6","1011.7","26.8","21.9","75","1.1","160","3.2","110","0.0","0.0","--","0.00","--","0","--"
"02","1008.4","1011.5","26.9","22.2","75","0.8","240","2.7","260","0.0","0.0","--","0.00","8.0","0","2.0"
"03","1008.1","1011.2","26.7","22.1","76","1.1","300","2.7","290","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","26.4","22.1","77","0.2","0","2.4","310","0.0","0.0","--","0.00","--","0","--"
"05","1008.2","1011.3","26.2","21.9","77","0.4","140","1.9","60","0.0","0.0","--","0.00","6.0","0","5.0"
"06","1008.7","1011.8","26.2","21.9","77","0.6","140","2.2","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.0","1012.1","26.9","22.5","77","0.2","0","1.5","140","0.0","0.0","0.1","0.16","--","0","--"
"08","1009.7","1012.8","28.0","22.6","73","0.4","190","2.3","190","0.0","0.0","0.9","0.75","9.0","1","4.0"
"09","1009.9","1013.0","30.3","23.2","66","0.4","180","3.6","140","0.0","0.0","1.0","1.79","10.0","2","6.0"
"10","1009.5","1012.6","29.5","22.4","66","1.5","230","4.3","170","0.0","0.0","0.7","1.92","--","4","6.0"
"11","1009.2","1012.2","30.6","22.7","63","2.4","210","5.7","220","0.0","0.0","0.9","2.75","12.0","6","4.0"
"12","1008.7","1011.7","30.4","22.0","61","3.4","230","6.1","240","0.0","0.0","1.0","2.95","--","7","5.0"
"13","1008.1","1011.1","30.4","22.1","61","3.9","220","6.3","230","0.0","0.0","1.0","3.00","--","7","3.0"
"14","1007.8","1010.8","30.9","22.6","61","2.9","230","6.3","210","0.0","0.0","0.9","2.49","12.0","5","3.0"
"15","1007.6","1010.7","29.8","22.6","65","2.9","230","6.9","200","0.0","0.0","1.0","1.99","--","3","4.0"
"16","1008.0","1011.1","28.9","22.2","67","3.8","230","6.8","210","0.0","0.0","1.0","1.29","--","1","3.0"
"17","1008.1","1011.2","28.5","22.0","68","2.6","240","5.5","230","0.0","0.0","0.1","0.57","12.0","0","9.0"
"18","1008.5","1011.6","28.4","22.2","69","2.4","300","4.7","290","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.1","1012.2","28.3","22.2","70","1.6","290","4.1","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.9","1013.0","28.1","21.9","69","1.6","330","3.1","300","0.0","0.0","--","0.00","10.0","0","3.0"
"21","1010.4","1013.5","28.4","21.8","67","1.6","150","2.7","300","0.0","0.0","--","0.00","10.0","0","9.0"
"22","1010.6","1013.7","28.4","21.6","67","0.9","200","2.5","150","0.0","0.0","--","0.00","--","0","--"
"23","1010.6","1013.7","27.8","21.9","70","1.5","180","2.8","220","0.0","0.0","--","0.00","10.0","0","9.0"
"24","1010.7","1013.8","27.4","22.5","75","0.8","130","3.1","140","0.0","0.0","--","0.00","--","0","--"
