"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.6","20.1","18.2","89","3.5","350","7.8","340","0.0","0.0","--","0.00","--","0","--"
"02","1013.1","1016.3","19.7","17.9","89","3.7","340","7.6","350","0.0","0.0","--","0.00","8.0","0","9.0"
"03","1012.7","1015.9","19.4","17.7","90","5.2","350","9.3","350","0.0","0.0","--","0.00","--","0","--"
"04","1012.4","1015.6","19.3","17.6","90","4.3","340","8.9","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.5","1015.7","19.0","17.1","89","4.5","340","10.6","350","0.0","0.0","--","0.00","10.0","0","10.0"
"06","1013.1","1016.3","18.8","16.9","89","4.6","350","9.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1017.0","18.6","16.5","88","4.2","340","10.6","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.4","1017.6","18.6","16.4","87","4.3","350","10.2","340","0.0","0.0","0.0","0.01","10.0","0","10.0"
"09","1014.7","1017.9","19.5","16.6","83","4.8","350","9.9","360","0.0","0.0","0.0","0.59","20.0","1","9.0"
"10","1014.5","1017.7","20.7","16.4","76","4.8","340","8.4","360","0.0","0.0","0.5","1.35","--","3","6.0"
"11","1013.6","1016.8","21.6","16.5","73","4.6","350","8.6","320","0.0","0.0","0.8","2.03","15.0","5","4.0"
"12","1012.4","1015.5","22.9","16.7","68","3.4","340","7.8","360","0.0","0.0","0.7","1.97","--","6","4.0"
"13","1011.3","1014.4","24.3","17.5","66","3.4","330","8.4","320","0.0","0.0","0.8","2.04","--","7","5.0"
"14","1010.8","1013.9","24.3","17.4","65","4.2","330","7.3","330","0.0","0.0","0.5","1.64","10.0","5","8.0"
"15","1010.5","1013.6","23.9","17.1","66","4.3","340","8.6","320","0.0","0.0","0.6","1.61","--","3","8.0"
"16","1010.7","1013.8","23.4","17.1","68","4.7","340","8.9","330","0.0","0.0","0.0","0.72","--","1","8.0"
"17","1011.1","1014.2","22.4","16.9","71","3.5","350","8.1","330","0.0","0.0","0.0","0.16","7.0","0","8.0"
"18","1011.4","1014.5","21.5","16.6","74","4.3","340","8.1","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.8","1015.0","20.9","16.5","76","3.9","340","7.5","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.9","1015.1","20.5","16.5","78","3.4","350","6.8","350","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1012.1","1015.3","19.9","16.5","81","3.8","340","8.7","320","0.0","0.0","--","0.00","12.0","0","8.0"
"22","1012.3","1015.5","19.5","16.3","82","5.9","350","9.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.2","1015.4","19.5","16.3","82","5.1","350","8.7","350","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1012.1","1015.3","19.4","16.4","83","3.9","340","8.5","340","0.0","0.0","--","0.00","--","0","--"
