"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.2","1018.4","19.7","18.5","93","2.7","10","5.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.6","1017.8","19.6","18.4","93","1.8","350","4.2","360","0.0","0.0","--","0.00","6.0","0","4.0"
"03","1014.5","1017.7","19.6","18.4","93","2.8","350","5.0","350","0.0","0.0","--","0.00","--","0","--"
"04","1014.2","1017.4","19.7","18.5","93","3.0","10","4.9","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.4","1017.6","19.7","18.5","93","2.8","10","5.0","10","0.0","0.0","--","0.00","6.0","0","0.0"
"06","1014.9","1018.1","19.5","18.5","94","3.0","350","5.6","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.1","1018.3","19.3","18.6","96","3.4","10","6.2","10","0.0","0.0","0.0","0.02","--","0","--"
"08","1015.7","1018.9","19.5","18.8","96","2.3","350","6.1","10","0.0","0.0","0.0","0.32","4.0","0","2.0"
"09","1015.7","1018.9","21.1","19.2","89","2.6","360","6.6","350","0.0","0.0","0.7","1.03","5.0","1","2.0"
"10","1015.8","1019.0","21.6","18.4","82","3.3","360","5.5","20","0.0","0.0","0.9","1.61","--","3","--"
"11","1015.1","1018.2","24.1","18.3","70","1.8","320","5.0","350","0.0","0.0","1.0","2.19","6.0","5","0.0"
"12","1013.8","1016.9","24.8","17.6","64","2.5","300","4.8","360","0.0","0.0","1.0","2.42","--","6","--"
"13","1012.4","1015.5","25.6","18.1","63","2.0","280","5.5","300","0.0","0.0","1.0","2.40","--","5","--"
"14","1011.5","1014.6","26.4","17.2","57","2.6","300","5.1","280","0.0","0.0","1.0","2.12","6.0","4","0.0"
"15","1011.0","1014.1","26.0","17.1","58","2.8","280","4.8","310","0.0","0.0","1.0","1.61","--","3","--"
"16","1011.3","1014.4","24.9","17.9","65","2.4","320","6.0","280","0.0","0.0","1.0","0.99","--","1","--"
"17","1011.8","1014.9","23.3","18.2","73","2.9","310","5.5","330","0.0","0.0","1.0","0.32","7.0","0","2.0"
"18","1012.4","1015.5","22.1","19.1","83","3.3","330","6.0","330","0.0","0.0","0.0","0.01","--","0","--"
"19","1012.9","1016.1","21.4","19.2","87","3.0","340","6.4","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.7","1016.9","21.2","19.0","87","3.1","350","5.8","10","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1014.0","1017.2","20.4","18.4","88","3.3","350","6.1","360","0.0","0.0","--","0.00","5.0","0","1.0"
"22","1014.1","1017.3","20.1","18.2","89","2.7","350","6.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.2","19.8","18.1","90","3.0","340","5.6","350","0.0","0.0","--","0.00","4.0","0","1.0"
"24","1014.2","1017.4","19.8","18.1","90","3.1","350","5.4","360","0.0","0.0","--","0.00","--","0","--"
