"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.9","1008.0","26.2","25.0","93","2.5","140","4.6","160","0.0","0.0","--","0.00","--","0","--"
"02","1005.0","1008.1","26.2","24.8","92","2.4","140","4.0","130","0.0","0.0","--","0.00","20.0","0","9.0"
"03","1004.8","1007.9","26.2","25.0","93","1.9","140","4.6","120","0.0","0.0","--","0.00","--","0","--"
"04","1004.6","1007.7","26.1","24.7","92","2.8","120","4.8","110","0.0","0.0","--","0.00","--","0","--"
"05","1004.5","1007.6","26.1","24.7","92","2.3","120","5.0","90","T","0.6","--","0.00","20.0","0","10.0"
"06","1004.8","1007.9","25.6","25.3","98","3.7","80","5.7","80","39.5","0.8","0.0","0.02","--","0","--"
"07","1005.0","1008.1","25.7","25.4","98","2.9","80","4.6","80","0.0","0.0","0.0","0.26","--","0","--"
"08","1005.1","1008.2","26.3","25.4","95","2.7","90","4.5","80","0.0","0.0","0.0","0.43","15.0","1","10.0"
"09","1005.2","1008.3","27.0","25.8","93","1.6","100","4.6","140","1.5","0.1","0.0","0.68","30.0","2","9.0"
"10","1005.6","1008.7","26.8","25.6","93","2.5","140","5.7","160","1.0","0.3","0.1","0.91","--","3","--"
"11","1005.6","1008.7","28.5","25.1","82","2.3","130","5.2","130","0.0","0.0","0.5","2.58","25.0","9","9.0"
"12","1005.0","1008.0","29.5","25.7","80","2.1","140","5.2","120","T","0.1","0.1","1.73","--","8","--"
"13","1004.9","1007.9","30.1","25.2","75","3.1","170","7.2","150","0.0","0.0","0.3","1.83","--","7","--"
"14","1004.6","1007.7","26.1","24.0","88","0.7","160","14.0","220","11.5","0.4","0.0","0.63","20.0","3","10.0"
"15","1006.3","1009.4","25.1","24.2","95","5.5","300","13.2","290","11.0","0.7","0.0","0.17","--","1","--"
"16","1004.8","1007.9","26.0","24.6","92","1.6","120","10.7","240","10.0","0.7","0.0","0.07","--","0","--"
"17","1005.0","1008.1","25.4","24.5","95","3.1","100","6.1","210","3.0","0.1","0.0","0.19","15.0","0","10.0"
"18","1005.0","1008.1","25.5","24.3","93","3.1","80","6.4","70","T","0.1","0.0","0.23","--","0","--"
"19","1005.3","1008.4","25.7","24.3","92","2.2","90","5.2","70","T","0.1","0.0","0.05","--","0","--"
"20","1005.6","1008.7","25.7","23.9","90","3.0","80","5.5","80","0.0","0.0","--","0.00","45.0","0","3.0"
"21","1005.8","1008.9","26.0","23.9","88","2.5","70","5.9","70","0.0","0.0","--","0.00","35.0","0","3.0"
"22","1006.2","1009.3","26.1","23.6","86","1.6","90","3.8","80","0.0","0.0","--","0.00","--","0","--"
"23","1006.1","1009.2","26.4","23.7","85","2.5","90","3.5","80","0.0","0.0","--","0.00","45.0","0","0.0"
"24","1005.5","1008.6","26.3","23.8","86","2.7","80","3.9","90","0.0","0.0","--","0.00","--","0","--"
