"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.3","1010.4","28.9","24.7","78","0.5","120","3.3","120","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","28.4","24.0","77","2.7","130","4.2","120","0.0","0.0","--","0.00","35.0","0","3.0"
"03","1006.6","1009.7","28.4","24.2","78","2.5","120","4.1","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","28.0","24.2","80","2.9","130","4.8","120","0.0","0.0","--","0.00","--","0","--"
"05","1006.4","1009.5","27.7","23.8","79","3.0","120","5.8","120","0.0","0.0","--","0.00","35.0","0","2.0"
"06","1007.2","1010.3","28.0","23.8","78","1.9","140","5.2","120","0.0","0.0","0.3","0.00","--","0","--"
"07","1007.7","1010.8","29.0","23.9","74","2.5","160","5.0","160","0.0","0.0","0.9","0.56","--","0","--"
"08","1007.8","1010.8","31.2","24.4","67","3.7","170","7.7","180","0.0","0.0","0.5","1.14","40.0","2","7.0"
"09","1008.2","1011.2","31.7","23.9","63","6.0","190","10.2","190","0.0","0.0","0.9","1.88","25.0","4","7.0"
"10","1008.5","1011.5","32.5","23.4","59","5.7","190","10.3","160","0.0","0.0","1.0","2.68","--","8","--"
"11","1008.4","1011.4","33.1","22.8","55","5.6","180","10.3","200","0.0","0.0","1.0","3.23","30.0","11","5.0"
"12","1007.9","1010.9","33.0","23.5","58","4.6","200","10.0","190","0.0","0.0","1.0","3.42","--","12","--"
"13","1007.1","1010.1","33.0","22.2","53","5.8","200","10.0","230","0.0","0.0","1.0","3.59","--","13","--"
"14","1006.6","1009.6","33.4","23.9","58","4.6","190","10.3","200","0.0","0.0","1.0","3.24","40.0","11","5.0"
"15","1006.3","1009.3","32.6","23.1","57","5.1","190","10.0","200","0.0","0.0","1.0","3.00","--","8","--"
"16","1006.5","1009.5","31.2","25.3","71","3.9","220","8.1","220","0.0","0.0","0.3","1.20","--","3","--"
"17","1006.3","1009.3","30.9","25.3","72","3.3","190","6.8","200","0.0","0.0","0.0","0.27","40.0","1","8.0"
"18","1006.7","1009.7","30.8","25.0","71","3.0","170","6.5","210","0.0","0.0","0.0","0.10","--","0","--"
"19","1006.6","1009.6","30.5","25.1","73","2.5","180","5.3","200","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.6","1009.6","30.2","25.7","77","2.4","180","4.7","160","0.0","0.0","--","0.00","40.0","0","1.0"
"21","1006.9","1010.0","29.7","24.8","75","1.3","130","3.9","190","0.0","0.0","--","0.00","50.0","0","2.0"
"22","1007.5","1010.6","29.1","24.2","75","1.6","100","4.0","110","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.7","28.8","24.2","76","2.8","130","6.0","120","0.0","0.0","--","0.00","45.0","0","2.0"
"24","1007.5","1010.6","28.7","24.7","79","2.1","140","4.8","130","0.0","0.0","--","0.00","--","0","--"
