"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.7","1011.8","24.4","23.5","95","1.3","20","2.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1008.0","1011.1","24.5","23.6","95","1.2","20","2.5","20","0.0","0.0","--","0.00","--","0","--"
"03","1007.7","1010.8","24.5","23.1","92","2.5","20","3.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1007.7","1010.8","24.4","23.4","94","2.1","20","3.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1007.8","1010.9","24.8","23.1","90","1.9","10","3.4","30","0.0","0.0","--","0.00","--","0","--"
"06","1008.2","1011.3","24.7","23.1","91","1.6","20","3.1","40","0.0","0.0","0.0","0.05","--","0","--"
"07","1008.6","1011.7","25.2","23.1","88","0.8","30","2.7","40","0.0","0.0","0.0","0.30","--","0","--"
"08","1008.8","1011.9","26.1","22.0","78","1.5","20","2.9","10","0.0","0.0","0.0","0.28","14.0","1","10.0"
"09","1009.0","1012.1","27.2","21.3","70","1.3","360","3.6","30","0.0","0.0","0.0","0.87","25.0","2","9.0"
"10","1009.2","1012.3","28.0","21.8","69","1.4","30","3.8","320","0.0","0.0","0.2","1.97","--","6","--"
"11","1009.4","1012.5","28.2","22.0","69","2.4","300","4.1","320","0.0","0.0","0.0","1.01","20.0","4","10.0"
"12","1009.1","1012.2","28.9","21.9","66","1.2","210","3.9","300","0.0","0.0","0.0","1.43","--","5","--"
"13","1008.4","1011.4","30.2","21.0","58","1.5","270","4.3","270","0.0","0.0","0.4","2.69","--","9","--"
"14","1008.1","1011.2","29.4","21.1","61","2.4","270","5.0","260","0.0","0.0","0.5","2.60","20.0","8","10.0"
"15","1007.8","1010.9","29.2","21.7","64","3.1","250","5.6","290","0.0","0.0","0.4","2.04","--","5","--"
"16","1007.6","1010.7","28.6","22.1","68","1.5","250","6.5","240","0.0","0.0","0.0","0.70","--","2","--"
"17","1007.4","1010.5","28.8","22.3","68","1.6","180","3.2","240","0.0","0.0","0.0","0.71","20.0","1","10.0"
"18","1007.6","1010.7","28.9","21.9","66","1.6","190","3.1","220","0.0","0.0","0.0","0.34","--","0","--"
"19","1008.0","1011.1","28.0","23.4","76","1.9","60","3.0","60","0.0","0.0","0.0","0.03","--","0","--"
"20","1008.4","1011.5","27.9","23.9","79","1.8","10","2.7","20","0.0","0.0","--","0.00","--","0","--"
"21","1008.9","1012.0","27.7","23.7","79","1.1","20","2.3","50","0.0","0.0","--","0.00","--","0","--"
"22","1009.6","1012.7","27.4","24.3","83","1.1","20","2.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1009.7","1012.8","27.3","23.8","81","1.8","320","2.9","320","T","0.1","--","0.00","--","0","--"
"24","1009.0","1012.1","26.4","23.9","86","0.4","60","4.0","340","0.5","0.1","--","0.00","--","0","--"
