"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.3","1017.5","20.2","18.4","89","4.3","360","7.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.8","1017.0","20.0","18.3","90","4.3","360","7.8","360","0.0","0.0","--","0.00","10.0","0","7.0"
"03","1013.9","1017.1","19.8","18.1","90","3.4","10","7.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.1","19.6","18.1","91","3.3","10","7.4","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.0","1017.2","19.6","18.1","91","4.1","360","7.0","360","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1014.5","1017.7","19.6","17.9","90","4.3","360","8.3","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","19.7","17.7","88","4.0","360","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.5","1018.7","20.3","17.3","83","3.7","10","7.6","360","0.0","0.0","0.0","0.16","12.0","0","10.0"
"09","1015.8","1019.0","20.7","17.0","79","3.7","360","7.7","360","0.0","0.0","0.0","0.51","15.0","1","10.0"
"10","1015.9","1019.1","21.3","17.1","77","4.2","360","8.4","20","0.0","0.0","0.0","0.60","--","2","--"
"11","1015.1","1018.3","21.7","16.9","74","4.4","350","8.5","360","0.0","0.0","0.0","0.60","15.0","2","10.0"
"12","1014.0","1017.1","22.7","16.9","70","3.3","360","7.7","360","0.0","0.0","0.0","1.07","--","4","--"
"13","1013.0","1016.1","23.7","16.5","64","4.9","360","8.0","350","0.0","0.0","0.8","2.02","--","6","--"
"14","1012.7","1015.8","23.4","16.7","66","4.9","360","8.4","360","0.0","0.0","0.2","1.35","13.0","4","9.0"
"15","1012.4","1015.5","23.3","17.7","71","3.9","350","9.8","350","0.0","0.0","0.0","0.69","--","2","--"
"16","1012.4","1015.5","22.7","17.8","74","3.8","360","9.6","350","0.0","0.0","0.0","0.47","--","1","--"
"17","1012.8","1016.0","21.1","16.9","77","5.5","360","10.9","10","0.0","0.0","0.0","0.00","13.0","0","9.0"
"18","1013.3","1016.5","20.3","17.2","82","6.0","360","12.6","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.8","1017.0","20.0","16.8","82","6.0","360","10.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.8","19.6","16.4","82","6.8","360","13.9","360","0.0","0.0","--","0.00","15.0","0","9.0"
"21","1013.8","1017.0","19.1","16.1","83","4.4","360","10.7","360","0.0","0.0","--","0.00","12.0","0","9.0"
"22","1013.8","1017.0","18.9","16.0","83","4.7","360","9.3","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.5","19.1","15.8","81","5.6","360","10.2","350","0.0","0.0","--","0.00","12.0","0","9.0"
"24","1012.8","1016.0","19.2","15.9","81","5.2","360","10.9","360","0.0","0.0","--","0.00","--","0","--"
