"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.1","1011.2","29.0","25.8","83","2.4","290","3.7","300","0.0","0.0","--","0.00","--","0","--"
"02","1007.8","1010.9","28.7","26.0","85","1.2","330","4.1","330","0.0","0.0","--","0.00","15.0","0","5.0"
"03","1007.7","1010.8","28.6","25.6","84","1.0","270","3.3","330","0.0","0.0","--","0.00","--","0","--"
"04","1007.5","1010.6","28.5","25.3","83","0.2","0","1.9","300","0.0","0.0","--","0.00","--","0","--"
"05","1007.7","1010.8","28.4","25.5","84","2.0","290","3.2","310","0.0","0.0","--","0.00","15.0","0","3.0"
"06","1007.9","1011.0","28.5","26.0","86","0.9","330","2.7","330","0.0","0.0","0.2","0.00","--","0","--"
"07","1008.1","1011.2","29.3","26.5","85","1.6","340","3.3","310","0.0","0.0","0.4","0.58","--","0","--"
"08","1008.3","1011.3","31.0","27.4","81","1.8","300","3.2","360","0.0","0.0","1.0","1.67","15.0","2","7.0"
"09","1008.2","1011.2","30.7","25.8","75","1.0","290","3.2","270","0.0","0.0","0.4","1.16","20.0","3","5.0"
"10","1008.2","1011.2","30.6","25.6","75","2.5","260","5.5","280","0.0","0.0","0.4","1.98","--","6","--"
"11","1008.6","1011.6","31.4","25.1","69","3.0","280","6.3","290","0.0","0.0","0.7","2.99","18.0","9","6.0"
"12","1008.5","1011.5","31.8","25.2","68","3.5","290","7.1","290","0.0","0.0","0.8","3.44","--","12","--"
"13","1008.3","1011.3","32.5","25.2","66","4.3","280","8.9","290","0.0","0.0","0.9","3.75","--","13","--"
"14","1007.8","1010.8","33.0","24.4","61","3.3","280","8.0","320","0.0","0.0","1.0","3.51","25.0","11","3.0"
"15","1007.5","1010.5","32.0","24.7","65","3.2","260","7.6","240","0.0","0.0","1.0","3.08","--","8","--"
"16","1007.1","1010.1","31.3","25.0","69","4.1","250","7.0","250","0.0","0.0","1.0","2.48","--","5","--"
"17","1007.4","1010.4","31.3","23.4","63","2.5","280","7.6","230","0.0","0.0","0.7","1.70","20.0","2","7.0"
"18","1007.6","1010.6","31.2","24.7","68","1.6","280","4.5","290","0.0","0.0","0.5","0.55","--","0","--"
"19","1007.9","1010.9","30.4","24.9","73","2.3","280","5.0","250","0.0","0.0","0.5","0.14","--","0","--"
"20","1008.3","1011.3","30.2","25.0","74","2.1","280","5.3","250","0.0","0.0","--","0.00","20.0","0","3.0"
"21","1009.0","1012.1","30.0","24.9","74","1.1","30","3.6","300","0.0","0.0","--","0.00","20.0","0","3.0"
"22","1009.1","1012.2","30.0","24.7","73","0.8","120","2.5","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","29.2","24.3","75","1.1","100","3.6","60","0.0","0.0","--","0.00","20.0","0","0.0"
"24","1008.8","1011.9","29.3","24.3","75","0.3","170","2.5","90","0.0","0.0","--","0.00","--","0","--"
