"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.0","1005.0","29.0","23.8","74","0.2","0","2.6","180","0.0","0.0","--","0.00","--","0","--"
"02","1001.8","1004.8","28.4","23.3","74","1.5","110","2.9","110","0.0","0.0","--","0.00","10.0","0","7.0"
"03","1001.7","1004.7","28.2","24.0","78","1.5","120","3.3","120","0.0","0.0","--","0.00","--","0","--"
"04","1001.9","1004.9","28.6","24.2","77","0.9","90","2.2","100","0.0","0.0","--","0.00","--","0","--"
"05","1001.7","1004.7","28.8","24.4","77","0.7","70","2.2","40","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1002.0","1005.0","28.6","24.5","79","1.4","40","3.2","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.6","1005.6","29.4","25.6","80","2.6","20","5.6","60","0.0","0.0","0.5","0.36","--","0","--"
"08","1002.7","1005.7","29.8","25.5","78","2.8","30","6.1","50","0.0","0.0","0.7","0.91","10.0","1","8.0"
"09","1002.8","1005.8","30.6","25.8","76","3.0","60","6.4","60","0.0","0.0","0.4","1.22","10.0","2","6.0"
"10","1002.5","1005.5","32.0","25.1","67","3.2","10","6.7","30","0.0","0.0","0.7","2.00","--","4","--"
"11","1002.2","1005.2","33.2","25.1","63","3.2","360","7.1","330","0.0","0.0","0.9","2.81","12.0","7","4.0"
"12","1001.8","1004.8","32.9","25.4","65","4.0","340","7.4","30","0.0","0.0","0.6","2.34","--","6","--"
"13","1001.3","1004.3","33.2","25.9","66","5.5","340","9.5","350","0.0","0.0","0.6","2.31","--","7","--"
"14","1001.1","1004.1","33.3","26.0","66","4.9","330","8.5","340","0.0","0.0","1.0","2.97","15.0","7","3.0"
"15","1001.0","1004.0","33.0","25.9","66","4.7","340","8.9","330","0.0","0.0","1.0","2.40","--","5","--"
"16","1000.8","1003.8","32.3","25.9","69","4.8","340","9.2","330","0.0","0.0","1.0","1.74","--","3","--"
"17","1001.2","1004.2","31.4","25.7","72","4.4","330","8.2","310","0.0","0.0","1.0","1.06","15.0","1","1.0"
"18","1001.6","1004.6","30.4","25.3","74","3.2","10","7.0","320","0.0","0.0","0.6","0.41","--","0","--"
"19","1001.9","1004.9","29.8","25.6","78","2.9","330","5.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.1","1005.1","30.0","25.7","78","1.8","50","3.8","330","0.0","0.0","--","0.00","6.0","0","4.0"
"21","1002.5","1005.5","29.9","25.8","79","1.5","180","2.4","60","0.0","0.0","--","0.00","7.0","0","4.0"
"22","1002.4","1005.4","29.1","25.5","81","1.7","160","3.8","180","0.0","0.0","--","0.00","--","0","--"
"23","1002.2","1005.2","29.2","25.4","80","0.7","200","2.1","170","0.0","0.0","--","0.00","8.0","0","0.0"
"24","1002.3","1005.3","28.7","24.9","80","2.4","160","3.9","140","0.0","0.0","--","0.00","--","0","--"
