"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","29.4","25.2","78","1.3","150","3.3","170","0.0","0.0","--","0.00","--","0","--"
"02","1006.1","1009.2","29.1","25.2","80","1.1","150","2.7","150","0.0","0.0","--","0.00","12.0","0","5.0"
"03","1006.3","1009.4","29.1","25.2","80","1.0","160","2.3","140","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","29.1","25.1","79","0.8","160","2.8","170","0.0","0.0","--","0.00","--","0","--"
"05","1006.9","1010.0","29.5","24.7","75","2.6","250","5.0","240","0.0","0.0","--","0.00","12.0","0","7.0"
"06","1007.3","1010.4","29.4","25.1","78","2.3","280","4.2","230","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.5","1010.6","29.3","25.6","81","2.2","300","4.6","290","0.0","0.0","0.0","0.00","--","0","--"
"08","1007.7","1010.8","29.5","25.5","79","1.9","280","4.2","270","0.0","0.0","0.0","0.00","15.0","1","8.0"
"09","1008.1","1011.1","30.5","25.0","73","2.3","260","4.5","280","0.0","0.0","0.3","1.03","15.0","3","7.0"
"10","1008.0","1011.0","31.2","25.3","71","2.7","260","6.8","260","0.0","0.0","0.2","1.38","--","4","--"
"11","1007.9","1010.9","31.3","24.4","67","3.7","240","6.4","300","0.0","0.0","0.3","2.17","10.0","7","7.0"
"12","1007.7","1010.7","32.7","25.5","66","3.7","280","7.5","300","0.0","0.0","0.9","3.80","--","12","--"
"13","1007.7","1010.7","32.8","25.2","64","3.2","280","7.2","250","0.0","0.0","0.4","2.84","--","9","--"
"14","1006.9","1009.9","32.9","24.6","62","3.3","270","8.0","290","0.0","0.0","1.0","3.36","25.0","10","7.0"
"15","1006.4","1009.4","32.1","24.4","64","4.7","300","8.6","280","0.0","0.0","1.0","2.98","--","8","--"
"16","1006.3","1009.3","32.2","24.0","62","3.3","290","7.0","290","0.0","0.0","1.0","2.35","--","4","--"
"17","1005.9","1008.9","31.5","24.9","68","3.1","270","5.8","290","0.0","0.0","1.0","1.41","25.0","2","3.0"
"18","1005.9","1008.9","30.8","24.5","69","2.1","290","4.6","290","0.0","0.0","0.9","0.56","--","0","--"
"19","1006.4","1009.4","30.3","24.3","70","2.2","270","4.1","270","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.9","1009.9","29.9","24.6","73","2.9","290","4.7","300","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1007.5","1010.6","29.9","24.5","73","2.1","280","4.4","250","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1007.9","1011.0","29.7","24.6","74","1.6","210","3.0","210","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","29.4","25.0","77","1.5","220","3.7","230","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1007.7","1010.8","29.5","24.7","75","1.8","180","2.8","180","0.0","0.0","--","0.00","--","0","--"
