"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.2","1014.3","22.2","18.8","81","2.0","30","3.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.7","1013.8","22.1","19.0","83","2.3","30","5.3","50","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1010.1","1013.2","22.3","19.0","82","1.9","70","4.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1009.8","1012.9","22.5","18.9","80","2.3","80","4.0","70","0.0","0.0","--","0.00","--","0","--"
"05","1009.9","1013.0","22.7","18.9","79","1.5","40","3.8","80","0.0","0.0","--","0.00","4.0","0","8.0"
"06","1010.2","1013.3","22.8","19.0","79","1.6","30","2.4","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.1","1013.2","22.8","19.2","80","0.7","40","2.3","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1010.5","1013.6","24.7","20.2","76","1.0","30","2.3","60","0.0","0.0","1.0","0.63","5.0","0","1.0"
"09","1010.5","1013.6","25.9","20.4","72","1.4","10","3.8","50","0.0","0.0","1.0","1.32","5.0","2","0.0"
"10","1009.8","1012.9","27.2","20.3","66","0.7","100","3.4","40","0.0","0.0","1.0","1.97","--","3","--"
"11","1009.1","1012.2","29.3","20.1","58","0.3","190","3.0","340","0.0","0.0","1.0","2.46","5.0","5","0.0"
"12","1008.5","1011.6","28.5","20.5","62","4.1","320","6.6","310","0.0","0.0","1.0","2.99","--","6","--"
"13","1007.7","1010.8","28.9","20.0","59","4.5","350","8.7","320","0.0","0.0","1.0","3.00","--","6","--"
"14","1007.0","1010.1","28.8","19.6","58","5.7","330","9.0","330","0.0","0.0","1.0","2.63","5.0","5","0.0"
"15","1006.5","1009.6","28.5","19.5","58","4.4","320","9.7","320","0.0","0.0","1.0","2.23","--","4","--"
"16","1006.5","1009.6","28.1","19.4","59","2.6","310","7.9","330","0.0","0.0","1.0","1.58","--","2","--"
"17","1007.0","1010.1","26.8","20.1","67","3.4","300","6.8","310","0.0","0.0","1.0","0.87","5.0","1","0.0"
"18","1007.3","1010.4","25.7","19.6","69","3.1","340","7.0","320","0.0","0.0","0.5","0.17","--","0","--"
"19","1008.1","1011.2","24.6","20.0","76","4.0","340","7.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.8","1011.9","24.0","20.0","78","4.8","360","8.7","20","0.0","0.0","--","0.00","5.0","0","3.0"
"21","1009.4","1012.5","23.9","20.1","79","3.8","10","7.4","360","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1009.7","1012.8","23.5","19.7","79","3.8","20","6.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1010.3","1013.4","22.7","19.4","82","4.3","20","8.4","10","0.0","0.0","--","0.00","5.0","0","5.0"
"24","1010.5","1013.6","22.2","18.7","81","5.7","20","9.8","30","0.0","0.0","--","0.00","--","0","--"
