"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","998.2","1001.2","28.5","25.3","83","2.4","40","3.5","50","0.0","0.0","--","0.00","--","0","--"
"02","996.6","999.6","27.7","25.5","88","2.6","30","4.7","50","0.0","0.0","--","0.00","6.0","0","6.0"
"03","995.3","998.3","27.6","25.4","88","2.9","30","5.5","20","T","0.2","--","0.00","--","0","--"
"04","994.8","997.8","27.5","25.5","89","2.9","40","6.9","40","0.0","0.0","--","0.00","--","0","--"
"05","992.8","995.8","27.6","25.5","88","4.2","20","7.8","20","0.0","0.0","--","0.00","3.0","0","10.0"
"06","993.5","996.5","27.7","25.2","86","2.1","40","7.7","340","0.0","0.0","0.0","0.00","--","0","--"
"07","993.8","996.8","27.2","25.7","92","0.7","50","4.2","100","1.5","0.9","0.0","0.00","--","0","--"
"08","992.9","995.9","27.1","25.6","92","3.5","20","6.5","20","2.5","1.0","0.0","0.00","3.0","0","10.0"
"09","990.2","993.2","27.1","24.5","86","5.7","30","11.9","20","1.5","1.0","0.0","0.13","7.0","1","10.0"
"10","988.4","991.4","27.0","24.6","87","8.3","40","14.9","40","1.0","1.0","0.0","0.55","--","1","--"
"11","985.4","988.4","27.8","26.0","90","11.6","30","23.6","30","T","0.5","0.0","0.76","10.0","3","9.0"
"12","983.7","986.7","27.9","23.5","77","9.3","40","23.6","20","0.0","0.0","0.0","0.78","--","2","--"
"13","983.3","986.3","26.9","23.5","82","6.8","50","17.5","50","1.5","0.6","0.0","0.06","--","1","--"
"14","984.7","987.7","26.3","23.1","83","10.1","120","23.8","150","6.0","1.0","0.0","0.01","7.0","0","10.0"
"15","983.6","986.6","24.4","23.7","96","19.5","140","37.0","130","12.5","1.0","0.0","0.00","--","0","--"
"16","985.9","988.9","23.9","23.2","96","15.2","150","37.1","140","7.5","1.0","0.0","0.00","--","0","--"
"17","989.5","992.5","24.7","23.9","95","13.5","150","35.2","160","2.0","1.0","0.0","0.00","7.0","0","10.0"
"18","992.1","995.2","24.8","24.5","98","11.5","160","27.6","160","5.0","1.0","0.0","0.00","--","0","--"
"19","994.1","997.2","24.5","24.2","98","12.9","170","26.8","170","4.5","1.0","0.0","0.00","--","0","--"
"20","995.8","998.9","24.2","23.5","96","11.0","160","28.2","180","1.0","1.0","--","0.00","7.0","0","10.0"
"21","996.7","999.8","24.7","24.4","98","10.7","160","22.2","170","11.5","1.0","--","0.00","7.0","0","10.0"
"22","998.8","1001.9","24.2","23.9","98","11.8","180","24.2","170","21.5","1.0","--","0.00","--","0","--"
"23","999.6","1002.7","25.0","24.7","98","10.3","170","21.5","170","0.5","1.0","--","0.00","6.0","0","9.0"
"24","1000.2","1003.3","24.5","24.2","98","9.4","160","19.1","160","T","1.0","--","0.00","--","0","--"
