"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.1","1015.2","28.6","23.5","74","0.2","0","2.5","60","0.0","0.0","--","0.00","--","0","--"
"02","1011.2","1014.3","27.7","24.2","81","1.8","90","3.1","110","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1011.0","1014.1","27.6","24.6","84","1.7","100","3.9","110","0.0","0.0","--","0.00","--","0","--"
"04","1010.8","1013.9","27.6","24.5","83","0.5","60","2.5","100","0.0","0.0","--","0.00","--","0","--"
"05","1011.0","1014.1","27.6","24.3","82","1.1","20","2.0","60","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1011.1","1014.2","27.3","24.5","85","1.5","30","2.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.6","1014.7","28.0","24.9","83","1.7","360","3.2","360","0.0","0.0","0.2","0.22","--","0","--"
"08","1011.7","1014.8","28.9","24.0","75","2.0","40","5.3","40","0.0","0.0","0.6","0.84","10.0","1","7.0"
"09","1011.7","1014.8","30.0","23.6","69","2.0","40","5.1","30","0.0","0.0","0.7","1.60","10.0","3","7.0"
"10","1011.6","1014.6","31.2","24.3","67","2.8","360","6.3","360","0.0","0.0","1.0","2.14","--","5","--"
"11","1011.1","1014.1","32.1","23.6","61","2.5","10","5.7","360","0.0","0.0","1.0","3.02","15.0","8","5.0"
"12","1010.5","1013.5","32.3","24.8","65","4.3","320","8.0","320","0.0","0.0","0.9","2.92","--","9","--"
"13","1010.1","1013.1","32.6","24.8","64","4.7","310","8.4","340","0.0","0.0","1.0","3.18","--","10","--"
"14","1009.7","1012.7","31.9","24.7","66","5.7","320","8.7","310","0.0","0.0","1.0","2.98","15.0","8","5.0"
"15","1009.3","1012.3","31.5","24.9","68","5.2","320","8.6","350","0.0","0.0","1.0","2.39","--","5","--"
"16","1009.0","1012.0","31.2","24.7","68","4.2","320","8.4","310","0.0","0.0","1.0","1.65","--","3","--"
"17","1009.1","1012.2","30.2","25.0","74","4.1","320","7.4","310","0.0","0.0","0.9","0.99","15.0","1","4.0"
"18","1009.6","1012.7","29.7","24.5","74","2.8","350","6.5","320","0.0","0.0","0.5","0.29","--","0","--"
"19","1010.3","1013.4","29.1","24.4","76","3.7","330","5.9","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.1","1014.2","28.8","24.7","79","3.2","340","5.7","330","0.0","0.0","--","0.00","12.0","0","4.0"
"21","1011.5","1014.6","28.7","25.1","81","1.7","360","4.8","10","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1011.3","1014.4","28.4","25.1","82","1.8","10","4.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1010.9","1014.0","28.5","24.5","79","1.7","30","3.8","50","0.0","0.0","--","0.00","15.0","0","4.0"
"24","1010.2","1013.3","28.4","24.0","77","2.0","20","4.1","30","0.0","0.0","--","0.00","--","0","--"
