"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.2","1011.3","27.4","26.0","92","2.6","170","6.1","150","0.5","0.6","--","0.00","--","0","--"
"02","1007.4","1010.5","27.7","25.9","90","3.2","160","6.2","170","0.0","0.0","--","0.00","--","0","--"
"03","1006.6","1009.7","27.8","25.4","87","2.9","150","7.0","140","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","27.6","25.2","87","3.0","160","6.0","170","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","27.7","25.3","87","3.2","160","7.0","160","0.0","0.0","--","0.00","--","0","--"
"06","1006.7","1009.8","27.8","25.4","87","3.0","160","6.3","170","0.0","0.0","0.2","0.07","--","0","--"
"07","1007.2","1010.3","29.3","25.7","81","4.2","160","7.6","170","0.0","0.0","1.0","0.70","--","1","--"
"08","1007.4","1010.4","30.5","25.1","73","5.3","170","8.8","180","0.0","0.0","1.0","1.51","70.0","2","9.0"
"09","1007.9","1010.9","31.9","24.8","66","4.9","190","9.3","180","0.0","0.0","1.0","2.14","70.0","5","8.0"
"10","1008.5","1011.5","32.8","23.8","59","5.5","190","9.3","200","0.0","0.0","1.0","2.87","--","8","--"
"11","1009.2","1012.2","32.2","24.5","64","7.5","200","12.4","220","0.0","0.0","1.0","3.33","70.0","11","5.0"
"12","1009.3","1012.3","32.2","24.0","62","7.1","170","12.4","200","0.0","0.0","0.9","3.36","--","13","--"
"13","1008.6","1011.6","32.8","23.5","58","6.7","180","13.0","180","0.0","0.0","0.9","3.42","--","13","--"
"14","1007.9","1010.9","32.9","24.1","60","7.7","180","12.4","200","0.0","0.0","1.0","3.39","70.0","12","3.0"
"15","1007.5","1010.5","32.6","24.9","64","6.9","190","12.1","180","0.0","0.0","1.0","2.89","--","9","--"
"16","1007.4","1010.4","31.8","25.2","68","6.4","190","11.3","210","0.0","0.0","1.0","2.29","--","5","--"
"17","1007.5","1010.5","31.8","24.9","67","4.5","180","10.8","210","0.0","0.0","1.0","1.58","70.0","2","3.0"
"18","1007.7","1010.7","30.6","25.2","73","4.7","190","9.5","210","0.0","0.0","0.8","0.63","--","1","--"
"19","1008.2","1011.2","30.2","25.1","74","3.4","180","8.1","180","0.0","0.0","0.0","0.08","--","0","--"
"20","1009.0","1012.1","29.8","25.1","76","3.6","180","7.7","200","0.0","0.0","--","0.00","--","0","--"
"21","1009.9","1013.0","29.8","25.1","76","3.1","180","6.2","200","0.0","0.0","--","0.00","--","0","--"
"22","1010.3","1013.4","29.6","25.2","77","3.1","170","6.2","170","0.0","0.0","--","0.00","--","0","--"
"23","1010.2","1013.3","29.2","25.4","80","3.1","160","5.6","160","0.0","0.0","--","0.00","--","0","--"
"24","1010.1","1013.2","29.0","25.4","81","2.5","160","5.0","140","0.0","0.0","--","0.00","--","0","--"
