"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.7","1012.8","24.8","20.9","79","0.8","180","2.4","210","0.0","0.0","--","0.00","--","0","--"
"02","1009.3","1012.4","24.5","20.9","80","0.0","0","1.6","140","0.0","0.0","--","0.00","4.0","0","0.0"
"03","1009.0","1012.1","24.3","20.7","80","0.7","90","2.0","120","0.0","0.0","--","0.00","--","0","--"
"04","1009.0","1012.1","24.0","20.6","81","1.4","60","2.1","60","0.0","0.0","--","0.00","--","0","--"
"05","1008.9","1012.0","23.5","20.3","82","1.8","60","2.9","60","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1009.7","1012.8","23.5","20.0","81","1.0","70","2.2","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","24.1","20.1","78","0.9","80","2.1","80","0.0","0.0","0.0","0.15","--","0","--"
"08","1010.9","1014.0","25.8","20.9","74","0.5","90","1.6","110","0.0","0.0","0.8","0.91","6.0","1","0.0"
"09","1011.1","1014.2","27.3","21.6","71","0.2","0","1.6","360","0.0","0.0","1.0","1.62","7.0","3","1.0"
"10","1011.3","1014.4","28.6","21.2","64","1.1","190","3.2","210","0.0","0.0","1.0","2.41","--","5","1.0"
"11","1011.4","1014.5","29.2","21.3","62","2.9","200","4.7","200","0.0","0.0","1.0","2.85","10.0","7","2.0"
"12","1010.9","1014.0","28.2","21.2","66","3.4","220","6.7","180","0.0","0.0","1.0","3.20","--","9","2.0"
"13","1010.1","1013.2","28.8","21.5","65","4.1","200","6.8","180","0.0","0.0","1.0","3.27","--","9","5.0"
"14","1009.6","1012.7","28.5","21.6","66","4.0","210","7.6","210","0.0","0.0","1.0","2.89","10.0","7","5.0"
"15","1009.2","1012.3","28.7","21.5","65","2.9","200","6.9","210","0.0","0.0","1.0","2.38","--","5","5.0"
"16","1009.0","1012.1","27.6","21.0","67","3.0","200","6.9","250","0.0","0.0","0.9","1.57","--","3","7.0"
"17","1008.9","1012.0","27.6","21.2","68","2.6","200","5.3","230","0.0","0.0","0.7","0.79","12.0","1","5.0"
"18","1009.6","1012.7","26.7","20.9","71","2.5","200","4.8","200","0.0","0.0","0.0","0.07","--","0","--"
"19","1010.1","1013.2","26.3","20.9","72","2.3","230","4.8","240","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.4","1013.5","26.3","21.0","73","1.4","200","3.8","190","0.0","0.0","--","0.00","15.0","0","7.0"
"21","1011.0","1014.1","26.1","21.2","74","1.6","160","3.6","160","0.0","0.0","--","0.00","10.0","0","6.0"
"22","1011.0","1014.1","25.8","21.3","76","1.8","150","2.7","170","0.0","0.0","--","0.00","--","0","--"
"23","1010.8","1013.9","25.6","21.2","77","1.6","150","3.4","150","0.0","0.0","--","0.00","10.0","0","2.0"
"24","1010.9","1014.0","25.5","21.2","77","0.9","160","3.6","140","0.0","0.0","--","0.00","--","0","--"
