"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.6","1014.7","21.8","15.0","65","1.3","30","2.8","120","0.0","0.0","--","0.00","--","0","--"
"02","1010.9","1014.1","21.1","15.0","68","1.5","60","3.2","30","0.0","0.0","--","0.00","7.0","0","0.0"
"03","1010.7","1013.9","20.3","14.7","70","2.3","10","5.8","20","0.0","0.0","--","0.00","--","0","--"
"04","1010.5","1013.7","20.7","14.6","68","2.2","360","4.0","40","0.0","0.0","--","0.00","--","0","--"
"05","1010.1","1013.3","20.7","14.6","68","2.4","360","5.4","10","0.0","0.0","--","0.00","4.0","0","3.0"
"06","1010.0","1013.1","21.2","14.6","66","1.9","30","4.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.4","1013.5","21.3","14.4","65","0.9","40","4.0","30","0.0","0.0","0.0","0.06","--","0","--"
"08","1011.3","1014.4","24.0","15.4","59","0.8","100","2.5","90","0.0","0.0","0.6","0.84","4.0","1","6.0"
"09","1011.7","1014.8","25.4","15.5","54","0.1","0","2.7","60","0.0","0.0","0.2","1.28","4.0","2","8.0"
"10","1011.9","1015.0","25.8","16.4","56","0.7","310","3.5","330","0.0","0.0","0.1","1.28","--","2","9.0"
"11","1012.1","1015.2","25.9","16.7","57","1.7","300","3.7","280","0.0","0.0","0.1","1.35","4.0","4","9.0"
"12","1011.8","1014.9","27.4","16.9","53","3.0","290","5.3","290","0.0","0.0","0.5","2.33","--","6","9.0"
"13","1010.8","1013.9","27.8","16.7","51","3.5","280","6.0","290","0.0","0.0","0.5","2.38","--","6","9.0"
"14","1009.9","1013.0","27.7","16.5","51","4.0","320","7.9","300","0.0","0.0","0.1","2.07","5.0","5","10.0"
"15","1009.3","1012.4","27.1","16.2","51","4.0","320","7.8","280","0.0","0.0","0.0","1.10","--","2","9.0"
"16","1009.3","1012.4","25.6","16.6","58","3.4","300","6.3","340","0.0","0.0","0.0","0.45","--","1","10.0"
"17","1009.8","1012.9","23.9","18.4","71","2.8","310","5.8","320","T","0.9","0.0","0.00","4.0","0","10.0"
"18","1010.5","1013.6","21.8","20.2","91","4.8","300","9.5","320","2.5","1.0","0.0","0.00","--","0","--"
"19","1011.7","1014.9","20.9","20.1","95","2.9","320","11.9","320","8.5","1.0","0.0","0.00","--","0","--"
"20","1011.6","1014.8","20.9","20.1","95","3.1","30","8.9","330","2.5","1.0","--","0.00","2.0","0","9.0"
"21","1012.1","1015.3","20.6","20.1","97","3.8","360","7.8","360","T","0.1","--","0.00","2.0","0","10.0"
"22","1012.5","1015.7","20.3","19.4","95","2.8","360","7.4","360","0.5","0.9","--","0.00","--","0","--"
"23","1012.5","1015.7","20.2","19.4","95","3.4","10","7.1","10","T","0.3","--","0.00","2.0","0","10.0"
"24","1012.2","1015.4","20.5","19.8","96","2.3","70","6.8","20","T","0.5","--","0.00","--","0","--"
