"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.9","1010.0","25.7","21.8","79","3.8","10","7.2","10","0.0","0.0","--","0.00","--","0","--"
"02","1006.2","1009.3","25.4","21.9","81","3.8","10","6.6","350","0.0","0.0","--","0.00","15.0","0","5.0"
"03","1005.9","1009.0","25.2","21.5","80","4.0","360","7.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","25.2","21.5","80","4.3","360","8.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1005.9","1009.0","25.1","21.5","80","3.3","360","8.3","10","0.0","0.0","--","0.00","20.0","0","9.0"
"06","1006.1","1009.2","25.6","21.5","78","2.8","10","6.9","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.5","1009.6","25.6","21.0","76","3.3","360","6.8","360","0.0","0.0","0.0","0.26","--","0","--"
"08","1006.7","1009.8","26.3","21.1","73","3.5","10","6.6","360","0.0","0.0","0.4","0.80","12.0","1","8.0"
"09","1006.7","1009.8","27.8","21.4","68","2.0","10","6.4","10","0.0","0.0","0.8","1.55","13.0","3","9.0"
"10","1006.6","1009.7","29.2","21.1","62","2.6","350","5.8","350","0.0","0.0","0.3","1.71","--","4","--"
"11","1006.6","1009.6","30.4","21.0","57","3.6","340","6.3","20","0.0","0.0","0.4","2.10","15.0","6","5.0"
"12","1006.0","1009.0","31.5","21.1","54","1.1","350","6.5","340","0.0","0.0","0.6","2.46","--","7","--"
"13","1005.2","1008.2","32.0","20.3","50","2.4","340","5.7","360","0.0","0.0","0.5","2.25","--","7","--"
"14","1004.6","1007.6","31.6","20.5","52","5.5","320","10.0","310","0.0","0.0","0.5","2.46","25.0","6","9.0"
"15","1004.8","1007.8","30.2","20.8","57","4.8","340","9.3","330","0.0","0.0","0.0","1.28","--","3","--"
"16","1005.0","1008.0","29.7","20.3","57","3.5","10","8.8","340","0.0","0.0","0.0","0.97","--","2","--"
"17","1005.2","1008.2","29.4","21.4","62","3.8","350","7.1","350","0.0","0.0","0.0","0.42","15.0","0","9.0"
"18","1006.1","1009.2","28.4","21.2","65","4.2","360","6.6","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1006.7","1009.8","28.1","21.4","67","3.8","360","6.7","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.2","1010.3","27.6","21.1","68","3.9","10","6.6","10","0.0","0.0","--","0.00","13.0","0","9.0"
"21","1007.5","1010.6","27.5","21.1","68","1.9","10","5.2","20","0.0","0.0","--","0.00","10.0","0","9.0"
"22","1007.7","1010.8","27.3","21.3","70","3.1","360","5.7","20","0.0","0.0","--","0.00","--","0","--"
"23","1007.3","1010.4","27.0","21.0","70","1.9","10","5.9","360","0.0","0.0","--","0.00","10.0","0","9.0"
"24","1007.0","1010.1","26.7","20.8","70","2.7","360","5.2","20","0.0","0.0","--","0.00","--","0","--"
