"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.0","1018.2","20.3","16.5","79","3.8","30","7.0","40","0.0","0.0","--","0.00","--","0","--"
"02","1014.7","1017.9","20.9","16.8","77","3.8","40","7.7","40","0.0","0.0","--","0.00","3.0","0","4.0"
"03","1014.1","1017.3","21.1","16.8","76","2.6","40","6.3","50","0.0","0.0","--","0.00","--","0","--"
"04","1013.4","1016.6","20.9","16.8","77","2.5","40","5.2","50","0.0","0.0","--","0.00","--","0","--"
"05","1013.1","1016.3","21.0","16.9","77","2.1","10","4.0","20","0.0","0.0","--","0.00","4.0","0","2.0"
"06","1013.3","1016.5","21.0","16.8","77","3.1","20","5.6","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.5","1016.7","20.8","17.1","79","2.1","20","4.9","30","0.0","0.0","0.1","0.09","--","0","--"
"08","1014.1","1017.2","22.5","18.0","76","2.5","10","5.4","20","0.0","0.0","1.0","0.60","4.0","0","0.0"
"09","1014.5","1017.6","24.2","18.6","71","6.2","10","11.2","20","0.0","0.0","1.0","1.31","5.0","1","0.0"
"10","1014.5","1017.6","25.2","19.3","70","6.1","360","11.5","360","0.0","0.0","1.0","1.86","--","3","--"
"11","1014.3","1017.4","25.3","19.2","69","7.6","20","11.6","40","0.0","0.0","0.9","2.31","5.0","4","3.0"
"12","1013.8","1016.9","24.8","18.5","68","6.5","10","14.6","30","0.0","0.0","1.0","2.82","--","6","--"
"13","1013.2","1016.3","24.8","18.0","66","6.1","10","14.1","30","0.0","0.0","0.9","2.70","--","6","--"
"14","1012.7","1015.8","25.9","17.7","61","4.7","20","13.2","30","0.0","0.0","1.0","2.61","5.0","5","0.0"
"15","1012.5","1015.6","26.2","17.4","58","5.3","360","10.4","30","0.0","0.0","1.0","2.17","--","4","--"
"16","1012.9","1016.0","25.6","16.4","57","5.6","10","10.3","360","0.0","0.0","1.0","1.49","--","2","--"
"17","1013.4","1016.5","24.5","15.5","57","5.2","10","9.7","10","0.0","0.0","1.0","0.80","5.0","1","2.0"
"18","1014.1","1017.2","22.4","15.1","63","4.3","350","10.5","360","0.0","0.0","0.2","0.15","--","0","--"
"19","1015.1","1018.3","19.9","13.8","68","5.5","20","10.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.3","1019.5","18.8","12.8","68","5.7","30","11.0","20","0.0","0.0","--","0.00","4.0","0","6.0"
"21","1017.2","1020.4","18.2","12.3","68","4.3","20","8.9","30","0.0","0.0","--","0.00","5.0","0","5.0"
"22","1017.6","1020.8","17.6","11.5","67","5.6","30","10.4","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.7","1020.9","17.0","11.1","68","4.5","40","8.8","20","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1017.8","1021.0","17.2","11.2","68","3.4","20","6.1","30","0.0","0.0","--","0.00","--","0","--"
