"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.6","1004.7","25.2","24.7","97","3.9","220","13.7","190","20.0","1.0","--","0.00","--","0","--"
"02","1000.8","1003.9","25.1","24.9","99","3.1","140","6.1","140","20.5","1.0","--","0.00","2.0","0","10.0"
"03","1001.0","1004.1","25.1","24.8","98","5.4","190","10.5","190","10.0","1.0","--","0.00","--","0","--"
"04","1001.0","1004.1","25.5","25.2","98","4.3","190","8.0","190","2.0","1.0","--","0.00","--","0","--"
"05","1001.5","1004.6","25.3","25.0","98","4.0","190","10.5","200","39.0","1.0","--","0.00","2.0","0","10.0"
"06","1001.9","1005.0","25.8","25.5","98","3.9","210","9.9","230","21.5","1.0","0.0","0.00","--","0","--"
"07","1002.3","1005.4","25.7","25.2","97","3.2","220","12.0","200","12.5","1.0","0.0","0.01","--","0","--"
"08","1003.0","1006.1","25.6","25.3","98","2.9","170","7.8","230","4.0","1.0","0.0","0.05","3.0","0","10.0"
"09","1003.4","1006.5","25.3","25.0","98","4.0","140","6.7","140","2.0","1.0","0.0","0.21","5.0","1","10.0"
"10","1004.1","1007.2","24.8","24.1","96","4.7","130","8.8","130","0.5","1.0","0.0","0.25","--","1","--"
"11","1004.0","1007.1","24.8","24.1","96","4.5","140","10.2","120","2.5","0.8","0.0","0.35","12.0","1","10.0"
"12","1003.5","1006.6","24.9","24.4","97","4.4","140","8.0","140","3.0","0.8","0.0","0.52","--","2","--"
"13","1003.2","1006.3","25.1","24.1","94","4.3","120","8.5","100","T","0.3","0.0","0.24","--","1","--"
"14","1003.4","1006.5","24.8","24.3","97","5.5","150","10.8","160","7.0","1.0","0.0","0.11","11.0","0","10.0"
"15","1003.6","1006.7","25.4","24.0","92","6.6","160","12.4","160","0.5","1.0","0.0","0.25","--","1","--"
"16","1003.8","1006.9","24.5","23.8","96","4.7","130","11.6","160","3.5","1.0","0.0","0.34","--","1","--"
"17","1004.4","1007.5","24.2","23.5","96","4.4","130","10.4","150","2.0","1.0","0.0","0.15","4.0","0","10.0"
"18","1005.0","1008.1","24.9","23.9","94","4.8","150","9.6","160","T","1.0","0.0","0.13","--","0","--"
"19","1005.7","1008.8","25.4","24.2","93","4.6","160","8.9","130","0.5","0.5","0.0","0.01","--","0","--"
"20","1005.7","1008.8","24.5","23.8","96","3.9","140","8.9","170","4.0","1.0","--","0.00","3.0","0","10.0"
"21","1005.3","1008.4","24.5","23.1","92","2.2","90","9.8","120","1.0","0.8","--","0.00","25.0","0","8.0"
"22","1005.5","1008.6","24.8","22.7","88","2.0","110","5.6","80","0.0","0.0","--","0.00","--","0","--"
"23","1005.3","1008.4","25.1","23.0","88","1.0","260","5.1","160","0.0","0.0","--","0.00","35.0","0","8.0"
"24","1005.2","1008.3","25.4","22.7","85","1.6","100","2.7","220","0.0","0.0","--","0.00","--","0","--"
