"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.5","1018.6","24.5","19.2","72","1.1","50","4.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1015.1","1018.2","24.3","19.4","74","1.8","30","3.7","30","0.0","0.0","--","0.00","7.0","0","0.0"
"03","1014.7","1017.8","24.5","19.3","73","1.6","30","3.5","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.7","1017.8","23.9","19.4","76","1.3","30","3.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1015.1","1018.2","24.0","19.2","75","1.9","10","2.6","40","0.0","0.0","--","0.00","7.0","0","0.0"
"06","1015.8","1018.9","23.6","19.1","76","1.2","20","2.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.2","1019.3","24.1","19.5","76","1.6","30","2.5","30","0.0","0.0","0.2","0.05","--","0","--"
"08","1016.5","1019.6","25.1","20.1","74","2.0","20","3.7","20","0.0","0.0","1.0","0.69","7.0","1","0.0"
"09","1016.4","1019.5","26.7","20.9","71","2.6","20","4.2","40","0.0","0.0","1.0","1.32","6.0","2","0.0"
"10","1015.8","1018.9","28.6","21.7","66","1.9","10","4.5","10","0.0","0.0","1.0","1.84","--","3","--"
"11","1014.8","1017.9","29.6","21.9","63","2.5","10","6.7","360","0.0","0.0","1.0","2.39","6.0","4","0.0"
"12","1013.9","1017.0","30.1","22.0","62","2.4","340","5.8","350","0.0","0.0","1.0","2.40","--","5","--"
"13","1013.0","1016.1","30.7","21.7","59","2.8","360","5.8","360","0.0","0.0","0.7","1.96","--","4","--"
"14","1012.5","1015.6","30.8","22.9","63","4.4","320","8.5","300","0.0","0.0","0.9","2.19","8.0","3","4.0"
"15","1012.4","1015.5","30.3","22.8","64","4.3","340","9.9","350","0.0","0.0","1.0","1.62","--","2","--"
"16","1012.5","1015.6","29.3","22.2","66","5.0","360","8.2","10","0.0","0.0","1.0","0.97","--","1","--"
"17","1013.1","1016.2","28.0","21.7","69","3.7","360","8.1","10","0.0","0.0","0.6","0.33","8.0","0","1.0"
"18","1013.8","1016.9","27.0","21.3","71","3.4","10","9.3","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.6","1017.7","25.6","20.7","74","5.5","20","9.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.2","1018.3","25.2","20.4","75","5.1","20","9.7","30","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1015.3","1018.4","24.8","20.1","75","4.2","20","9.7","30","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1015.2","1018.3","24.6","19.9","75","3.4","10","8.4","30","0.0","0.0","--","0.00","--","0","--"
"23","1015.1","1018.2","24.0","19.2","75","4.3","20","7.7","30","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1014.7","1017.8","23.6","18.9","75","3.5","20","8.5","10","0.0","0.0","--","0.00","--","0","--"
