"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.2","1015.4","19.4","16.9","85","2.4","350","5.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1011.9","1015.1","19.1","16.9","87","2.4","340","3.9","350","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1011.5","1014.7","19.0","16.9","88","3.0","350","4.0","350","0.0","0.0","--","0.00","--","0","--"
"04","1011.6","1014.8","18.6","17.0","90","3.7","330","9.4","330","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.7","18.5","16.8","90","4.3","340","8.4","330","0.0","0.0","--","0.00","1.0","0","9.0"
"06","1011.8","1015.0","18.4","16.7","90","3.5","340","7.6","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.2","1015.4","18.4","16.7","90","3.6","340","6.8","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.8","1016.0","19.8","17.5","87","4.1","340","8.3","340","0.0","0.0","0.5","0.44","3.0","0","6.0"
"09","1013.3","1016.5","21.9","17.4","76","4.1","330","7.4","350","0.0","0.0","1.0","1.16","8.0","1","5.0"
"10","1013.2","1016.3","23.7","17.3","67","4.1","330","8.2","340","0.0","0.0","1.0","1.71","--","3","--"
"11","1012.6","1015.7","25.3","16.7","59","5.8","330","11.1","330","0.0","0.0","0.7","1.59","10.0","4","7.0"
"12","1011.3","1014.4","26.5","17.2","57","5.8","330","11.6","330","0.0","0.0","0.7","2.01","--","5","--"
"13","1010.2","1013.3","26.7","17.5","57","5.7","330","10.7","340","0.0","0.0","0.2","1.51","--","4","--"
"14","1009.5","1012.6","26.9","17.2","55","5.0","320","11.2","340","0.0","0.0","0.1","1.21","8.0","3","9.0"
"15","1009.1","1012.2","26.9","16.9","54","5.2","330","11.7","340","0.0","0.0","0.5","0.88","--","2","--"
"16","1009.5","1012.6","25.9","17.3","59","5.0","320","9.7","330","0.0","0.0","0.1","0.60","--","1","--"
"17","1010.1","1013.2","25.9","16.2","55","4.4","330","9.7","340","0.0","0.0","0.1","0.28","15.0","0","9.0"
"18","1010.9","1014.0","25.2","16.7","59","3.3","330","7.8","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.9","1015.0","23.8","16.8","65","3.4","320","7.1","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.8","21.5","16.8","75","4.9","330","11.0","350","0.0","0.0","--","0.00","4.0","0","7.0"
"21","1012.8","1016.0","20.5","16.4","77","5.3","330","10.9","330","0.0","0.0","--","0.00","4.0","0","2.0"
"22","1012.7","1015.9","20.1","15.9","77","6.5","340","10.9","340","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.2","19.7","15.5","77","6.0","330","11.2","340","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1013.1","1016.3","19.2","15.4","79","5.9","340","10.5","330","0.0","0.0","--","0.00","--","0","--"
