"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","997.8","1000.8","27.1","23.9","83","2.9","100","5.7","130","0.0","0.0","--","0.00","--","0","--"
"02","997.1","1000.1","26.9","23.7","83","2.4","80","5.0","80","0.0","0.0","--","0.00","12.0","0","7.0"
"03","996.9","999.9","27.0","23.5","81","1.8","110","5.2","100","0.0","0.0","--","0.00","--","0","--"
"04","996.5","999.5","27.0","23.5","81","2.5","100","5.8","100","0.0","0.0","--","0.00","--","0","--"
"05","996.6","999.6","27.1","23.5","81","2.5","110","5.8","110","0.0","0.0","--","0.00","12.0","0","6.0"
"06","996.9","999.9","27.0","23.2","80","2.4","80","4.9","120","0.0","0.0","0.0","0.00","--","0","--"
"07","997.2","1000.2","28.3","23.6","76","3.6","110","6.0","100","0.0","0.0","0.0","0.41","--","0","--"
"08","997.6","1000.7","26.3","24.0","87","1.4","120","10.9","160","1.0","0.7","0.0","0.39","12.0","1","10.0"
"09","997.6","1000.6","29.0","25.0","79","4.1","110","8.5","110","0.0","0.0","0.3","1.40","18.0","3","8.0"
"10","997.5","1000.5","28.6","23.9","76","5.2","120","11.3","90","0.0","0.0","0.5","2.12","--","5","8.0"
"11","997.6","1000.6","28.0","24.0","79","6.7","130","14.7","140","0.0","0.0","0.2","1.86","15.0","6","10.0"
"12","997.0","1000.0","27.2","24.4","85","5.0","100","8.8","120","3.0","1.0","0.0","1.08","--","4","10.0"
"13","996.7","999.8","26.3","24.5","90","4.0","100","9.2","110","9.0","1.0","0.0","0.38","--","2","10.0"
"14","995.6","998.6","26.6","24.6","89","1.8","80","7.3","100","4.0","1.0","0.0","0.23","7.0","1","10.0"
"15","995.0","998.0","27.1","25.1","89","2.6","90","6.4","100","0.5","0.9","0.0","0.44","--","1","10.0"
"16","994.6","997.6","27.8","26.1","90","3.5","60","7.8","80","0.0","0.0","0.0","0.92","--","2","10.0"
"17","994.6","997.6","26.9","24.9","89","3.1","80","6.8","70","4.0","0.9","0.0","0.09","8.0","0","9.0"
"18","994.7","997.7","27.3","25.9","92","2.0","70","6.1","90","T","0.3","0.0","0.00","--","0","--"
"19","995.2","998.2","27.2","26.0","93","2.4","60","4.6","50","0.0","0.0","0.0","0.00","--","0","--"
"20","995.5","998.5","27.1","24.9","88","2.4","80","5.2","110","0.0","0.0","--","0.00","10.0","0","3.0"
"21","996.0","999.0","27.3","24.6","85","2.1","80","8.5","70","0.0","0.0","--","0.00","20.0","0","6.0"
"22","996.0","999.0","26.9","24.3","86","1.9","60","5.2","50","0.0","0.0","--","0.00","--","0","--"
"23","995.5","998.5","27.2","24.2","84","3.0","110","5.2","120","0.0","0.0","--","0.00","20.0","0","6.0"
"24","994.9","997.9","27.4","24.1","82","2.8","70","6.5","100","0.0","0.0","--","0.00","--","0","--"
