"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.4","1020.6","17.3","14.6","84","2.3","360","5.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.9","1020.1","16.9","14.7","87","1.8","340","3.0","350","0.0","0.0","--","0.00","4.0","0","1.0"
"03","1016.3","1019.5","16.7","14.7","88","2.3","360","3.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1016.0","1019.2","16.7","14.7","88","1.7","360","3.3","350","0.0","0.0","--","0.00","--","0","--"
"05","1016.3","1019.5","16.5","14.7","89","1.6","350","3.1","260","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1016.7","1019.9","16.5","14.7","89","0.7","360","3.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.4","1020.6","16.8","15.4","91","1.3","10","3.6","30","0.0","0.0","0.2","0.06","--","0","--"
"08","1017.9","1021.1","18.0","15.6","86","0.8","20","4.1","30","0.0","0.0","1.0","0.79","4.0","1","0.0"
"09","1018.0","1021.2","20.7","14.4","67","1.5","340","3.3","50","0.0","0.0","1.0","1.57","8.0","2","0.0"
"10","1017.7","1020.9","22.0","14.4","62","2.0","350","3.9","10","0.0","0.0","1.0","2.30","--","4","0.0"
"11","1017.2","1020.3","23.7","13.5","53","2.6","330","6.2","290","0.0","0.0","1.0","2.96","8.0","6","0.0"
"12","1016.4","1019.5","24.5","13.2","49","2.9","290","6.3","320","0.0","0.0","1.0","3.04","--","7","0.0"
"13","1015.5","1018.6","25.3","12.4","45","3.6","280","6.6","280","0.0","0.0","1.0","3.17","--","7","0.0"
"14","1014.6","1017.7","24.6","12.7","47","4.0","280","7.1","300","0.0","0.0","1.0","3.00","10.0","6","1.0"
"15","1014.0","1017.1","24.7","12.6","47","3.6","290","6.9","320","0.0","0.0","1.0","2.54","--","4","0.0"
"16","1013.8","1016.9","24.1","12.8","49","2.9","300","6.8","320","0.0","0.0","1.0","1.76","--","2","1.0"
"17","1014.2","1017.3","22.8","13.3","55","3.7","310","6.7","320","0.0","0.0","1.0","0.96","10.0","1","0.0"
"18","1014.6","1017.8","21.5","13.8","62","3.8","330","7.5","310","0.0","0.0","0.6","0.21","--","0","--"
"19","1015.1","1018.3","20.7","13.3","63","3.2","350","5.5","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.8","1019.0","20.1","13.8","67","3.0","350","5.2","340","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1016.2","1019.4","19.6","14.5","72","2.9","350","4.7","350","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1016.1","1019.3","19.3","14.9","76","1.6","350","3.6","350","0.0","0.0","--","0.00","--","0","--"
"23","1016.0","1019.2","18.7","15.2","80","1.1","360","2.6","360","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1015.8","1019.0","18.8","15.5","81","0.0","0","1.5","360","0.0","0.0","--","0.00","--","0","--"
