"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","998.8","1001.8","29.6","25.5","79","4.2","200","9.0","190","0.0","0.0","--","0.00","--","0","--"
"02","998.7","1001.7","29.6","25.5","79","4.5","190","9.4","190","0.0","0.0","--","0.00","10.0","0","8.0"
"03","998.6","1001.6","29.6","25.4","78","4.6","210","10.7","210","0.0","0.0","--","0.00","--","0","--"
"04","998.4","1001.4","29.3","26.7","86","4.9","210","10.0","210","1.0","0.1","--","0.00","--","0","--"
"05","998.6","1001.6","29.3","25.9","82","3.9","210","9.4","220","0.0","0.0","--","0.00","10.0","0","9.0"
"06","999.0","1002.0","29.1","25.1","79","3.7","190","7.7","210","0.5","0.1","0.0","0.00","--","0","--"
"07","999.6","1002.6","29.3","26.6","85","3.6","200","8.4","180","T","0.1","0.0","0.00","--","0","--"
"08","999.9","1002.9","29.8","26.4","82","4.1","200","7.8","200","0.0","0.0","0.0","0.47","10.0","1","10.0"
"09","1000.2","1003.2","30.7","26.4","78","4.6","200","8.5","210","0.0","0.0","0.3","1.61","10.0","3","9.0"
"10","1000.2","1003.2","30.8","25.9","75","5.2","200","9.8","190","0.0","0.0","0.6","2.29","--","5","9.0"
"11","1000.3","1003.3","32.0","26.3","72","6.1","200","10.4","210","0.0","0.0","0.7","2.69","12.0","8","8.0"
"12","999.7","1002.7","31.6","26.2","73","5.6","200","10.9","200","0.0","0.0","0.9","3.28","--","10","8.0"
"13","999.4","1002.4","32.0","26.4","72","5.3","200","12.1","230","0.0","0.0","0.9","3.43","--","10","8.0"
"14","998.8","1001.8","31.7","26.0","72","5.5","220","11.0","210","0.0","0.0","0.9","3.24","12.0","9","6.0"
"15","998.7","1001.7","31.6","26.0","72","5.0","200","9.9","180","0.0","0.0","0.9","2.85","--","7","6.0"
"16","998.7","1001.7","31.8","25.9","71","4.8","190","10.5","190","0.0","0.0","0.8","2.06","--","4","8.0"
"17","998.9","1001.9","31.1","25.8","74","4.3","190","8.5","200","0.0","0.0","0.6","1.36","12.0","1","8.0"
"18","999.1","1002.1","30.6","25.4","74","3.3","170","7.4","170","0.0","0.0","0.0","0.28","--","0","--"
"19","999.6","1002.6","30.1","25.5","76","3.6","170","7.4","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.1","1003.1","29.9","25.6","78","3.0","150","5.5","160","0.0","0.0","--","0.00","12.0","0","5.0"
"21","1000.3","1003.3","29.9","25.6","78","4.0","180","6.4","190","0.0","0.0","--","0.00","10.0","0","7.0"
"22","1000.3","1003.3","29.8","25.6","78","2.7","170","6.8","180","0.0","0.0","--","0.00","--","0","--"
"23","1000.3","1003.3","29.7","25.6","79","3.6","190","7.2","200","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1000.2","1003.2","29.6","25.6","79","3.4","180","6.4","210","0.0","0.0","--","0.00","--","0","--"
