"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.1","1022.3","20.5","14.8","70","0.0","0","1.4","160","0.0","0.0","--","0.00","--","0","--"
"02","1018.5","1021.7","20.9","14.4","66","0.0","0","1.2","150","0.0","0.0","--","0.00","7.0","0","7.0"
"03","1017.9","1021.1","20.6","14.0","66","0.3","110","1.2","120","0.0","0.0","--","0.00","--","0","--"
"04","1017.4","1020.6","20.0","14.4","70","0.9","100","1.6","90","0.0","0.0","--","0.00","--","0","--"
"05","1017.5","1020.7","19.7","14.0","70","0.8","90","2.5","120","0.0","0.0","--","0.00","8.0","0","2.0"
"06","1017.8","1021.0","19.5","13.8","70","1.5","90","2.8","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.3","1021.5","20.0","14.4","70","1.3","110","2.8","120","0.0","0.0","0.2","0.21","--","0","--"
"08","1019.0","1022.2","21.9","15.3","66","0.6","100","2.5","100","0.0","0.0","1.0","0.82","6.0","1","1.0"
"09","1019.0","1022.2","23.4","15.6","62","2.1","350","4.9","360","0.0","0.0","1.0","1.49","5.0","2","3.0"
"10","1018.6","1021.7","24.2","15.9","60","2.4","350","4.9","330","0.0","0.0","0.9","2.13","--","3","--"
"11","1017.9","1021.0","25.3","16.1","57","1.5","60","5.1","10","0.0","0.0","0.7","2.24","5.0","4","3.0"
"12","1017.0","1020.1","25.6","15.6","54","1.1","60","4.6","40","0.0","0.0","0.8","2.68","--","5","--"
"13","1016.0","1019.1","26.5","16.8","55","3.9","310","7.7","320","0.0","0.0","0.9","2.70","--","5","--"
"14","1015.2","1018.3","25.6","16.8","58","3.7","300","9.1","300","0.0","0.0","1.0","2.81","5.0","5","2.0"
"15","1015.0","1018.1","24.7","15.9","58","3.7","320","8.0","320","0.0","0.0","0.8","2.02","--","3","--"
"16","1014.8","1017.9","24.7","16.3","60","3.1","320","6.5","310","0.0","0.0","0.2","1.12","--","1","--"
"17","1015.0","1018.1","23.7","15.8","61","3.0","330","6.5","320","0.0","0.0","0.4","0.73","5.0","1","7.0"
"18","1015.0","1018.1","22.8","15.2","62","3.1","10","6.2","10","0.0","0.0","0.0","0.09","--","0","--"
"19","1015.8","1019.0","22.2","14.6","62","3.8","360","5.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.5","1019.7","21.9","14.6","63","2.0","20","6.7","360","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1016.9","1020.1","21.9","14.3","62","2.9","20","4.8","30","0.0","0.0","--","0.00","5.0","0","4.0"
"22","1017.3","1020.5","21.9","13.7","60","2.2","20","5.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.1","1020.3","21.7","14.3","63","2.4","20","3.9","30","0.0","0.0","--","0.00","5.0","0","7.0"
"24","1017.0","1020.2","21.7","14.9","65","1.4","20","3.3","40","0.0","0.0","--","0.00","--","0","--"
