"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","29.5","27.5","89","0.5","40","3.4","20","0.0","0.0","--","0.00","--","0","--"
"02","1005.8","1008.9","29.3","27.3","89","0.9","20","2.5","30","0.0","0.0","--","0.00","--","0","--"
"03","1005.4","1008.5","28.9","27.1","90","1.2","110","2.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1005.1","1008.2","28.8","27.0","90","0.7","140","1.9","90","0.0","0.0","--","0.00","--","0","--"
"05","1005.5","1008.6","29.0","26.8","88","0.4","70","1.4","80","0.0","0.0","--","0.00","--","0","--"
"06","1006.0","1009.1","28.9","25.9","84","1.2","140","2.5","120","0.0","0.0","0.0","0.04","--","0","--"
"07","1006.5","1009.6","29.1","25.7","82","1.5","110","3.5","110","0.0","0.0","1.0","0.55","--","0","--"
"08","1006.8","1009.8","30.6","26.3","78","0.6","170","3.6","110","0.0","0.0","1.0","1.28","20.0","1","1.0"
"09","1006.7","1009.7","32.3","26.1","70","1.5","10","2.6","180","0.0","0.0","1.0","2.05","15.0","3","3.0"
"10","1007.1","1010.1","32.5","26.1","69","2.6","300","4.8","300","0.0","0.0","0.8","2.33","--","5","--"
"11","1006.8","1009.8","33.6","25.1","61","3.0","300","6.6","300","0.0","0.0","0.6","2.36","20.0","7","4.0"
"12","1006.5","1009.5","33.0","26.6","69","4.0","280","8.2","310","0.0","0.0","0.8","3.08","--","9","--"
"13","1006.1","1009.1","33.9","25.9","63","3.9","280","8.1","270","0.0","0.0","0.9","3.47","--","10","--"
"14","1005.5","1008.5","33.8","26.8","67","4.7","300","8.9","300","0.0","0.0","0.9","3.37","20.0","9","6.0"
"15","1005.2","1008.2","33.1","26.4","68","4.7","280","8.8","260","0.0","0.0","0.9","2.87","--","6","--"
"16","1004.8","1007.8","33.2","26.3","67","4.3","310","8.6","260","0.0","0.0","0.5","1.63","--","3","--"
"17","1005.0","1008.0","32.4","26.2","70","4.1","320","7.7","320","0.0","0.0","0.1","0.51","20.0","1","10.0"
"18","1005.7","1008.7","31.9","26.2","72","4.3","330","8.5","340","0.0","0.0","0.0","0.30","--","0","--"
"19","1006.7","1009.8","28.9","25.9","84","2.6","170","8.0","360","T","0.1","0.0","0.01","--","0","--"
"20","1007.1","1010.2","29.2","26.2","84","1.5","200","9.7","200","0.0","0.0","--","0.00","--","0","--"
"21","1007.9","1011.0","29.7","25.7","79","1.5","230","4.5","240","0.0","0.0","--","0.00","--","0","--"
"22","1007.6","1010.7","29.5","25.7","80","3.2","310","5.2","300","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.7","29.7","25.7","79","1.1","360","4.2","300","0.0","0.0","--","0.00","--","0","--"
"24","1007.4","1010.5","29.7","25.5","78","0.7","90","2.6","310","0.0","0.0","--","0.00","--","0","--"
