"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.9","1012.0","21.9","20.5","92","1.8","20","3.7","10","0.0","0.0","--","0.00","--","0","--"
"02","1008.4","1011.5","21.9","20.7","93","1.7","20","3.0","350","0.0","0.0","--","0.00","--","0","--"
"03","1007.9","1011.0","22.0","20.8","93","0.6","50","2.1","20","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","22.2","20.8","92","1.1","10","1.9","30","0.0","0.0","--","0.00","--","0","--"
"05","1008.4","1011.5","21.6","20.8","95","1.8","360","2.8","360","0.0","0.0","--","0.00","--","0","--"
"06","1008.9","1012.0","21.0","21.0","100","2.1","360","3.8","360","0.0","0.0","0.0","0.01","--","0","--"
"07","1009.6","1012.7","21.3","21.3","100","1.1","10","3.0","40","0.0","0.0","0.0","0.23","--","0","--"
"08","1010.1","1013.2","22.2","22.0","99","2.1","10","3.5","20","0.0","0.0","0.0","0.69","1.0","1","7.0"
"09","1010.2","1013.3","23.8","21.5","87","3.1","10","5.1","10","0.0","0.0","0.4","1.46","2.5","3","10.0"
"10","1009.6","1012.7","24.4","21.5","84","1.0","30","5.3","350","0.0","0.0","0.6","2.09","--","6","--"
"11","1008.5","1011.6","27.5","20.6","66","2.0","330","3.7","350","0.0","0.0","1.0","3.07","4.0","10","7.0"
"12","1007.5","1010.5","30.6","20.3","54","2.0","320","5.8","300","0.0","0.0","1.0","3.11","--","10","--"
"13","1006.2","1009.2","30.3","21.1","58","2.4","250","6.0","250","0.0","0.0","1.0","3.26","--","11","--"
"14","1005.0","1008.0","30.6","20.0","53","3.2","290","5.7","260","0.0","0.0","1.0","3.06","8.0","9","3.0"
"15","1004.4","1007.4","30.2","19.9","54","2.5","280","6.5","300","0.0","0.0","1.0","2.50","--","6","--"
"16","1004.3","1007.3","29.8","19.5","54","2.9","290","6.2","310","0.0","0.0","1.0","1.78","--","3","--"
"17","1004.9","1008.0","28.5","20.0","60","2.4","280","6.3","310","0.0","0.0","1.0","0.94","18.0","1","1.0"
"18","1005.5","1008.6","27.7","20.0","63","2.9","310","4.7","300","0.0","0.0","0.4","0.27","--","0","--"
"19","1006.6","1009.7","26.7","20.1","67","3.7","320","6.1","320","0.0","0.0","0.0","0.01","--","0","--"
"20","1007.0","1010.1","26.3","20.4","70","1.7","360","5.2","320","0.0","0.0","--","0.00","--","0","--"
"21","1007.4","1010.5","26.0","20.8","73","2.1","310","3.3","360","0.0","0.0","--","0.00","--","0","--"
"22","1007.6","1010.7","26.0","21.2","75","1.7","330","3.2","300","0.0","0.0","--","0.00","--","0","--"
"23","1007.3","1010.4","25.9","21.8","78","1.2","360","4.4","320","0.0","0.0","--","0.00","--","0","--"
"24","1006.7","1009.8","25.8","21.5","77","1.2","40","3.3","50","0.0","0.0","--","0.00","--","0","--"
