"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.6","1017.8","18.7","14.2","75","2.7","360","5.3","350","0.0","0.0","--","0.00","--","0","--"
"02","1013.9","1017.1","18.8","14.1","74","2.8","360","6.4","360","0.0","0.0","--","0.00","10.0","0","4.0"
"03","1014.0","1017.2","18.7","14.6","77","2.5","350","8.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1014.4","1017.6","18.9","14.6","76","3.0","350","6.0","340","0.0","0.0","--","0.00","--","0","--"
"05","1014.2","1017.4","19.0","14.7","76","3.1","360","6.6","360","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1014.4","1017.6","19.1","14.6","75","2.0","350","6.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.7","1017.9","19.1","14.8","76","2.8","350","5.4","360","0.0","0.0","0.0","0.02","--","0","--"
"08","1015.5","1018.7","19.5","15.0","75","2.7","10","6.0","10","0.0","0.0","0.0","0.13","10.0","0","10.0"
"09","1015.9","1019.1","20.3","15.3","73","2.2","360","4.1","10","0.0","0.0","0.0","0.29","6.0","1","10.0"
"10","1015.3","1018.5","21.3","15.8","71","1.9","350","4.5","10","0.0","0.0","0.0","0.58","--","2","--"
"11","1014.6","1017.8","22.2","15.3","65","4.4","350","8.9","350","0.0","0.0","0.0","1.10","8.0","3","10.0"
"12","1013.7","1016.8","22.8","15.9","65","4.9","350","9.8","350","0.0","0.0","0.0","1.29","--","4","--"
"13","1012.8","1015.9","23.4","16.5","65","4.8","360","9.4","350","0.0","0.0","0.0","1.02","--","3","--"
"14","1012.2","1015.3","23.6","16.4","64","3.9","10","8.8","350","0.0","0.0","0.0","0.74","12.0","2","10.0"
"15","1012.4","1015.5","23.4","16.5","65","3.9","360","7.1","320","0.0","0.0","0.0","0.50","--","1","--"
"16","1012.7","1015.8","23.0","17.3","70","2.4","340","6.6","330","0.0","0.0","0.0","0.20","--","0","--"
"17","1012.9","1016.0","22.4","17.1","72","2.6","360","7.2","350","0.0","0.0","0.0","0.06","11.0","0","10.0"
"18","1013.3","1016.4","22.1","17.7","76","3.2","350","5.1","350","T","0.2","0.0","0.00","--","0","--"
"19","1013.3","1016.5","21.9","18.3","80","3.6","360","6.5","20","T","0.2","0.0","0.00","--","0","--"
"20","1013.6","1016.8","21.7","18.1","80","2.4","360","5.8","20","0.0","0.0","--","0.00","10.0","0","10.0"
"21","1014.1","1017.3","21.8","18.2","80","1.7","340","3.8","20","0.0","0.0","--","0.00","8.0","0","10.0"
"22","1014.1","1017.3","21.5","18.1","81","1.9","350","5.1","340","0.0","0.0","--","0.00","--","0","--"
"23","1014.4","1017.6","21.1","18.1","83","2.1","350","4.8","340","0.0","0.0","--","0.00","8.0","0","6.0"
"24","1014.0","1017.2","21.1","17.9","82","2.1","350","4.5","20","0.0","0.0","--","0.00","--","0","--"
