"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.8","1011.9","22.4","20.4","88","1.1","60","3.3","240","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","22.4","20.1","87","0.6","100","1.9","100","0.0","0.0","--","0.00","12.0","0","6.0"
"03","1009.5","1012.7","20.1","18.2","89","5.8","320","14.1","340","4.0","0.7","--","0.00","--","0","--"
"04","1009.4","1012.6","19.6","18.3","92","4.4","350","12.1","320","0.5","0.5","--","0.00","--","0","--"
"05","1009.4","1012.6","19.1","17.9","93","5.7","360","10.6","20","0.0","0.0","--","0.00","15.0","0","6.0"
"06","1008.8","1012.0","20.3","17.6","84","1.8","20","8.5","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.3","1012.4","21.5","17.4","77","1.5","50","8.1","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1010.6","1013.8","21.2","17.4","79","1.4","300","5.3","30","T","0.2","0.0","0.07","12.0","0","10.0"
"09","1010.0","1013.1","21.1","18.5","85","0.2","0","3.4","300","T","0.6","0.0","0.22","15.0","1","10.0"
"10","1010.1","1013.2","23.4","19.7","80","0.9","350","2.5","340","0.0","0.0","0.2","1.04","--","3","5.0"
"11","1010.6","1013.7","25.3","20.4","74","2.8","310","6.4","340","0.0","0.0","0.9","2.86","20.0","8","7.0"
"12","1010.2","1013.3","26.1","19.2","66","3.3","340","7.6","330","0.0","0.0","0.7","2.80","--","9","8.0"
"13","1009.7","1012.8","24.9","18.2","66","5.1","320","8.6","340","0.0","0.0","0.1","1.47","--","6","8.0"
"14","1008.7","1011.8","24.7","18.1","67","3.8","320","8.6","340","0.0","0.0","0.4","2.02","15.0","7","9.0"
"15","1008.6","1011.7","21.5","18.3","82","4.1","340","11.1","330","0.0","0.0","0.0","0.40","--","1","10.0"
"16","1008.9","1012.0","21.1","18.9","87","4.6","360","8.2","360","1.0","0.3","0.0","0.30","--","1","10.0"
"17","1009.2","1012.3","21.2","19.2","88","2.7","10","7.7","360","0.0","0.0","0.0","0.00","8.0","0","10.0"
"18","1009.5","1012.6","21.3","18.0","81","0.8","180","5.3","360","0.5","0.3","0.0","0.00","--","0","--"
"19","1010.1","1013.2","21.2","18.8","86","1.6","230","2.3","220","0.5","1.0","0.0","0.00","--","0","--"
"20","1011.0","1014.2","20.6","18.6","88","2.7","320","4.8","330","T","0.6","--","0.00","6.0","0","10.0"
"21","1011.7","1014.9","19.7","18.0","90","3.3","360","5.2","360","0.5","1.0","--","0.00","6.0","0","10.0"
"22","1011.5","1014.7","19.7","18.0","90","2.3","30","4.3","10","1.0","1.0","--","0.00","--","0","--"
"23","1011.7","1014.9","19.6","18.2","92","1.1","340","3.3","20","1.5","0.9","--","0.00","6.0","0","10.0"
"24","1010.4","1013.6","19.2","17.9","92","2.4","350","3.9","360","0.0","0.0","--","0.00","--","0","--"
