"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.7","1005.8","25.7","23.3","87","2.1","100","4.5","100","0.0","0.0","--","0.00","--","0","--"
"02","1002.7","1005.8","25.6","23.2","87","1.5","110","3.0","100","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1002.5","1005.6","25.4","23.2","88","0.1","0","2.3","80","0.5","0.9","--","0.00","--","0","--"
"04","1002.5","1005.6","25.3","23.4","89","0.7","100","2.3","20","0.5","0.9","--","0.00","--","0","--"
"05","1002.7","1005.8","25.5","23.7","90","0.8","50","2.0","80","0.0","0.0","--","0.00","12.0","0","8.0"
"06","1002.9","1006.0","25.7","24.0","90","0.3","50","1.4","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.4","1006.5","26.0","23.9","88","0.0","0","1.4","230","T","0.5","0.0","0.09","--","0","--"
"08","1003.1","1006.2","26.9","25.7","93","0.2","0","2.1","10","0.0","0.0","0.0","0.64","12.0","1","10.0"
"09","1003.2","1006.3","27.4","24.8","86","0.1","0","2.6","360","0.0","0.0","0.0","0.83","25.0","2","9.0"
"10","1003.4","1006.4","28.8","24.5","78","1.4","270","2.7","360","0.0","0.0","0.3","1.76","--","4","9.0"
"11","1003.4","1006.4","29.3","24.9","77","0.9","220","2.8","270","0.0","0.0","0.1","1.55","25.0","5","9.0"
"12","1003.0","1006.0","28.7","24.2","77","3.2","180","5.8","180","0.0","0.0","0.0","1.14","--","4","10.0"
"13","1002.3","1005.4","28.2","23.8","77","3.4","140","6.6","170","0.0","0.0","0.0","1.28","--","4","10.0"
"14","1002.1","1005.2","28.1","24.3","80","3.7","160","6.3","170","0.0","0.0","0.0","1.52","20.0","4","10.0"
"15","1001.6","1004.6","28.4","24.2","78","4.0","160","6.2","180","0.0","0.0","0.0","1.18","--","3","10.0"
"16","1001.5","1004.5","28.3","23.7","76","2.7","160","7.1","170","0.0","0.0","0.0","0.53","--","1","10.0"
"17","1002.1","1005.2","27.7","23.2","77","3.9","100","6.6","100","0.0","0.0","0.0","0.58","15.0","1","10.0"
"18","1002.4","1005.5","27.0","23.4","81","1.4","50","5.8","90","0.0","0.0","0.0","0.03","--","0","--"
"19","1002.8","1005.9","26.6","23.3","82","1.9","70","5.0","80","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.0","1006.1","26.3","23.2","83","2.5","90","4.9","90","0.0","0.0","--","0.00","20.0","0","9.0"
"21","1003.2","1006.3","26.1","23.2","84","1.7","100","4.5","80","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1003.1","1006.2","26.0","23.0","84","2.9","100","5.1","100","0.0","0.0","--","0.00","--","0","--"
"23","1002.8","1005.9","25.8","23.0","85","2.0","120","4.7","110","0.0","0.0","--","0.00","15.0","0","8.0"
"24","1002.6","1005.7","25.8","23.1","85","1.8","140","3.5","140","0.0","0.0","--","0.00","--","0","--"
