"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.5","1007.6","28.6","25.4","83","2.1","180","3.6","280","0.0","0.0","--","0.00","--","0","--"
"02","1004.1","1007.2","28.4","25.6","85","1.9","160","3.8","170","0.0","0.0","--","0.00","--","0","--"
"03","1003.8","1006.9","28.3","25.3","84","1.7","150","3.4","180","0.0","0.0","--","0.00","--","0","--"
"04","1003.4","1006.5","27.8","25.1","85","1.9","130","4.3","140","0.0","0.0","--","0.00","--","0","--"
"05","1003.1","1006.2","27.8","25.1","85","1.7","130","3.5","120","0.0","0.0","--","0.00","--","0","--"
"06","1003.6","1006.7","28.0","25.1","84","1.5","130","2.3","140","0.0","0.0","0.0","0.05","--","0","--"
"07","1003.3","1006.3","28.7","24.9","80","1.7","140","2.7","130","0.0","0.0","0.7","0.55","--","1","--"
"08","1003.4","1006.4","29.8","24.7","74","1.8","190","4.2","180","0.0","0.0","1.0","1.47","30.0","2","5.0"
"09","1003.8","1006.8","30.3","23.5","67","2.2","270","5.0","260","0.0","0.0","0.4","1.16","30.0","3","7.0"
"10","1003.9","1006.9","30.6","24.8","71","2.7","230","4.9","260","0.0","0.0","0.8","1.60","--","6","--"
"11","1003.8","1006.8","31.1","24.5","68","4.1","250","6.3","220","0.0","0.0","1.0","3.02","30.0","11","8.0"
"12","1003.3","1006.3","31.8","24.4","65","3.8","270","7.3","260","0.0","0.0","1.0","3.24","--","12","--"
"13","1002.4","1005.4","31.3","24.9","69","4.0","260","8.4","270","0.0","0.0","0.8","3.24","--","12","--"
"14","1001.6","1004.6","32.3","24.6","64","2.6","250","7.2","250","0.0","0.0","1.0","2.93","30.0","11","8.0"
"15","1001.4","1004.4","31.9","24.5","65","2.9","250","7.0","260","0.0","0.0","1.0","2.67","--","8","--"
"16","1000.8","1003.8","31.2","24.9","69","3.3","220","6.1","240","0.0","0.0","0.7","1.98","--","5","--"
"17","1000.9","1003.9","31.1","25.0","70","2.8","260","6.1","270","0.0","0.0","1.0","1.44","40.0","2","7.0"
"18","1001.4","1004.4","30.5","25.4","74","1.7","270","6.0","250","0.0","0.0","0.6","0.45","--","1","--"
"19","1002.0","1005.0","30.0","25.3","76","1.8","300","4.2","300","0.0","0.0","0.0","0.06","--","0","--"
"20","1002.5","1005.5","29.9","25.2","76","1.1","340","3.5","300","0.0","0.0","--","0.00","--","0","--"
"21","1002.8","1005.8","29.9","25.7","78","0.7","320","3.1","310","0.0","0.0","--","0.00","--","0","--"
"22","1003.4","1006.4","29.2","25.2","79","1.7","140","3.3","90","0.0","0.0","--","0.00","--","0","--"
"23","1003.1","1006.1","29.4","25.0","77","1.5","20","3.1","10","0.0","0.0","--","0.00","--","0","--"
"24","1002.3","1005.3","29.0","25.0","79","1.4","50","3.1","20","0.0","0.0","--","0.00","--","0","--"
