"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.2","1007.3","27.1","25.1","89","3.1","160","5.0","150","0.0","0.0","--","0.00","--","0","--"
"02","1003.7","1006.8","27.5","24.2","82","2.8","130","5.0","120","0.0","0.0","--","0.00","--","0","--"
"03","1003.8","1006.9","27.4","24.1","82","2.0","140","5.0","130","0.0","0.0","--","0.00","--","0","--"
"04","1004.0","1007.1","27.5","24.0","81","2.9","120","4.3","130","0.0","0.0","--","0.00","--","0","--"
"05","1004.2","1007.3","27.4","23.7","80","3.2","120","4.9","110","0.0","0.0","--","0.00","--","0","--"
"06","1004.4","1007.5","27.5","23.3","78","3.8","130","6.3","140","0.0","0.0","0.0","0.08","--","0","--"
"07","1004.9","1008.0","26.2","24.6","91","1.2","100","8.0","250","1.5","0.5","0.0","0.45","--","0","--"
"08","1005.3","1008.4","27.1","24.6","86","3.5","150","6.2","150","0.5","0.7","0.1","0.70","20.0","1","10.0"
"09","1005.4","1008.5","28.7","24.7","79","2.8","150","5.8","140","T","0.1","0.4","1.53","20.0","4","10.0"
"10","1005.8","1008.9","29.0","24.8","78","4.4","180","10.5","190","1.0","0.1","0.5","1.73","--","5","--"
"11","1005.3","1008.3","29.6","26.0","81","1.7","160","8.7","200","3.5","0.5","0.2","1.43","20.0","6","10.0"
"12","1005.8","1008.9","25.8","24.8","94","3.0","200","11.0","270","16.0","0.7","0.2","1.08","--","4","--"
"13","1005.7","1008.8","25.8","23.9","89","4.0","130","7.3","120","3.0","1.0","0.0","0.61","--","3","--"
"14","1005.1","1008.2","25.8","24.2","91","4.7","130","8.2","130","0.5","1.0","0.0","1.07","12.0","5","10.0"
"15","1005.1","1008.2","27.0","24.3","85","3.3","130","9.0","130","T","0.5","0.0","1.38","--","5","--"
"16","1004.9","1008.0","27.2","24.3","84","3.6","130","6.5","130","0.0","0.0","0.0","0.77","--","2","--"
"17","1004.7","1007.8","27.7","24.4","82","3.7","130","6.0","120","0.0","0.0","0.0","0.43","20.0","1","10.0"
"18","1004.8","1007.9","27.9","23.9","79","2.1","100","5.6","140","0.0","0.0","0.0","0.27","--","0","--"
"19","1004.4","1007.5","28.2","23.4","75","3.3","130","5.4","140","0.0","0.0","0.0","0.03","--","0","--"
"20","1004.9","1008.0","27.6","23.6","79","2.3","150","5.4","130","0.0","0.0","--","0.00","--","0","--"
"21","1005.5","1008.6","27.6","24.1","81","3.1","150","5.6","140","0.0","0.0","--","0.00","--","0","--"
"22","1005.9","1009.0","27.4","24.3","83","2.8","120","6.1","120","0.0","0.0","--","0.00","--","0","--"
"23","1006.2","1009.3","27.1","24.6","86","2.8","150","5.2","140","0.0","0.0","--","0.00","--","0","--"
"24","1005.8","1008.9","27.1","24.6","86","2.6","150","6.0","140","0.0","0.0","--","0.00","--","0","--"
