"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","23.5","20.5","83","1.6","360","4.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1010.1","1013.2","23.3","20.6","85","0.7","20","2.0","350","0.0","0.0","--","0.00","--","0","--"
"03","1010.1","1013.2","23.3","20.8","86","0.3","20","2.1","340","0.0","0.0","--","0.00","--","0","--"
"04","1010.1","1013.2","23.4","20.9","86","1.2","100","2.0","120","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.3","23.0","21.1","89","1.2","100","2.9","80","0.0","0.0","--","0.00","--","0","--"
"06","1010.6","1013.7","23.1","20.6","86","1.7","90","2.5","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.2","1014.3","23.9","20.6","82","2.1","20","3.3","10","0.0","0.0","0.4","0.18","--","0","--"
"08","1011.6","1014.7","24.6","20.9","80","2.7","360","5.1","20","0.0","0.0","1.0","0.81","10.0","1","0.0"
"09","1011.7","1014.8","25.7","20.5","73","4.4","360","7.1","20","0.0","0.0","1.0","1.53","10.0","3","1.0"
"10","1011.5","1014.6","27.3","20.4","66","3.1","20","6.6","350","0.0","0.0","1.0","2.17","--","5","--"
"11","1010.8","1013.9","28.0","19.5","60","3.4","330","5.9","330","0.0","0.0","1.0","2.58","11.0","7","4.0"
"12","1009.8","1012.9","29.2","19.0","54","1.6","340","4.9","340","0.0","0.0","0.8","2.53","--","8","--"
"13","1009.1","1012.2","28.7","21.0","63","5.1","300","8.4","290","0.0","0.0","0.9","2.63","--","8","--"
"14","1008.6","1011.7","29.1","20.6","60","4.7","320","8.7","300","0.0","0.0","1.0","2.37","12.0","6","3.0"
"15","1008.4","1011.5","29.0","20.5","60","5.0","310","8.2","340","0.0","0.0","1.0","1.82","--","4","--"
"16","1008.1","1011.2","28.3","20.6","63","4.2","320","8.8","320","0.0","0.0","1.0","1.12","--","2","--"
"17","1008.1","1011.2","27.1","20.7","68","4.5","340","7.5","330","0.0","0.0","1.0","0.41","12.0","0","0.0"
"18","1008.5","1011.6","26.6","21.6","74","3.1","320","6.9","330","0.0","0.0","0.0","0.02","--","0","--"
"19","1008.9","1012.0","26.0","21.2","75","2.5","350","6.2","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.3","1012.4","25.5","21.4","78","1.6","350","4.4","360","0.0","0.0","--","0.00","--","0","--"
"21","1009.8","1012.9","25.6","21.5","78","1.2","10","3.2","20","0.0","0.0","--","0.00","--","0","--"
"22","1009.9","1013.0","25.0","21.5","81","1.5","20","3.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.8","1012.9","24.8","21.5","82","1.5","10","3.1","20","0.0","0.0","--","0.00","--","0","--"
"24","1009.6","1012.7","24.8","21.7","83","1.0","80","2.7","50","0.0","0.0","--","0.00","--","0","--"
