"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.3","1007.4","25.7","21.3","77","5.1","360","9.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1004.1","1007.2","25.5","21.3","78","4.6","350","9.8","360","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1003.6","1006.7","25.7","21.3","77","4.3","350","9.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1003.4","1006.5","25.5","21.2","77","4.1","350","8.7","340","0.0","0.0","--","0.00","--","0","--"
"05","1003.4","1006.5","25.2","21.2","79","3.8","350","6.8","360","0.0","0.0","--","0.00","12.0","0","2.0"
"06","1003.6","1006.7","24.9","21.3","80","2.8","360","7.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1004.3","1007.4","25.5","21.7","80","4.3","350","9.7","360","0.0","0.0","0.3","0.25","--","0","--"
"08","1004.4","1007.5","27.1","22.0","74","3.6","340","8.8","360","0.0","0.0","1.0","0.95","10.0","1","0.0"
"09","1004.1","1007.2","28.5","22.3","69","3.4","330","8.5","350","0.0","0.0","1.0","1.81","20.0","4","2.0"
"10","1004.1","1007.1","29.2","22.5","67","4.2","330","8.9","360","0.0","0.0","1.0","2.53","--","6","3.0"
"11","1003.6","1006.6","30.5","22.2","61","3.8","350","8.0","350","0.0","0.0","0.8","2.89","18.0","8","7.0"
"12","1002.8","1005.8","30.6","22.5","62","4.8","330","9.5","320","0.0","0.0","0.4","2.20","--","7","5.0"
"13","1002.2","1005.2","30.1","22.1","62","5.5","340","10.1","290","0.0","0.0","0.4","2.17","--","7","8.0"
"14","1001.3","1004.3","30.9","22.8","62","5.0","320","10.4","350","0.0","0.0","0.5","2.06","12.0","6","4.0"
"15","1001.2","1004.2","29.9","22.1","63","7.2","340","12.6","330","0.0","0.0","0.6","1.80","--","5","7.0"
"16","1001.3","1004.3","29.2","22.4","67","6.4","340","13.2","330","0.0","0.0","0.5","1.12","--","2","3.0"
"17","1001.6","1004.6","28.8","22.1","67","6.5","340","13.5","350","0.0","0.0","1.0","0.76","12.0","1","3.0"
"18","1002.0","1005.1","27.7","21.7","70","5.5","350","12.6","350","0.0","0.0","0.2","0.11","--","0","--"
"19","1002.4","1005.5","26.8","21.5","73","5.9","340","12.9","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.2","1006.3","26.5","21.3","73","5.0","350","11.9","350","0.0","0.0","--","0.00","10.0","0","2.0"
"21","1003.4","1006.5","26.2","21.2","74","6.2","350","10.7","360","0.0","0.0","--","0.00","10.0","0","1.0"
"22","1003.4","1006.5","25.9","21.2","75","7.0","350","11.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1003.0","1006.1","25.9","21.0","74","6.3","350","13.7","360","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1003.1","1006.2","25.8","21.0","75","6.3","350","13.1","330","0.0","0.0","--","0.00","--","0","--"
