"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","27.0","23.5","81","0.7","190","1.4","130","0.0","0.0","--","0.00","--","0","--"
"02","1008.0","1011.1","26.8","23.3","81","0.5","240","2.1","310","0.0","0.0","--","0.00","--","0","--"
"03","1007.6","1010.7","26.8","23.1","80","0.8","180","2.1","220","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","25.8","21.7","78","1.5","100","2.4","90","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","25.9","20.5","72","2.3","130","4.1","120","0.0","0.0","--","0.00","--","0","--"
"06","1007.7","1010.8","25.8","19.7","69","1.6","150","3.7","140","0.0","0.0","0.0","0.02","--","0","--"
"07","1008.0","1011.1","27.0","20.1","66","2.7","160","5.0","170","0.0","0.0","0.9","0.57","--","0","--"
"08","1008.4","1011.5","28.5","20.5","62","2.6","160","5.4","140","0.0","0.0","0.8","1.04","11.0","1","7.0"
"09","1008.5","1011.6","29.9","19.6","54","3.1","160","6.1","160","0.0","0.0","0.7","1.68","15.0","3","6.0"
"10","1008.3","1011.3","32.0","19.0","46","3.2","180","6.6","180","0.0","0.0","1.0","2.82","--","6","--"
"11","1007.8","1010.8","32.6","20.2","48","2.9","220","7.1","210","0.0","0.0","1.0","3.28","18.0","8","1.0"
"12","1007.9","1010.9","32.2","20.2","49","4.7","200","8.1","230","0.0","0.0","1.0","3.54","--","10","--"
"13","1007.1","1010.1","32.0","19.7","48","4.5","230","8.4","220","0.0","0.0","1.0","3.54","--","10","--"
"14","1007.0","1010.0","31.9","22.1","56","3.8","220","8.8","200","0.0","0.0","1.0","3.25","18.0","8","4.0"
"15","1006.7","1009.7","31.2","22.5","60","4.2","200","8.1","210","0.0","0.0","1.0","2.69","--","6","--"
"16","1006.9","1009.9","29.8","23.5","69","4.8","240","8.9","240","0.0","0.0","0.9","1.69","--","3","--"
"17","1007.1","1010.2","29.3","23.7","72","4.0","240","8.4","230","0.0","0.0","0.3","0.82","15.0","1","8.0"
"18","1007.6","1010.7","28.6","24.2","77","3.8","250","7.2","260","0.0","0.0","0.1","0.28","--","0","--"
"19","1008.6","1011.7","28.5","23.7","75","2.6","250","5.4","240","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.2","1012.3","28.6","24.0","76","1.5","300","4.3","250","0.0","0.0","--","0.00","--","0","--"
"21","1009.7","1012.8","28.4","24.0","77","1.1","320","3.6","300","0.0","0.0","--","0.00","--","0","--"
"22","1009.5","1012.6","28.4","22.9","72","0.9","190","2.5","320","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","28.1","23.3","75","2.3","110","4.1","90","0.0","0.0","--","0.00","--","0","--"
"24","1007.7","1010.8","28.0","23.2","75","1.8","180","3.0","160","0.0","0.0","--","0.00","--","0","--"
