"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.6","1017.8","20.2","16.4","79","4.6","360","8.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.6","1017.8","20.3","16.9","81","4.1","350","9.2","360","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1014.2","1017.4","20.3","16.8","80","5.2","350","9.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1014.0","1017.2","20.1","17.0","82","3.3","350","8.7","330","0.0","0.0","--","0.00","--","0","--"
"05","1013.8","1017.0","20.1","16.6","80","5.0","360","8.6","360","0.0","0.0","--","0.00","10.0","0","10.0"
"06","1014.1","1017.3","20.5","16.4","77","2.9","360","6.7","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","20.8","16.3","75","2.0","10","7.3","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.4","1018.6","21.0","16.7","76","3.6","360","6.1","10","0.0","0.0","0.0","0.00","8.0","0","10.0"
"09","1016.3","1019.5","21.5","16.8","75","3.4","360","6.9","350","0.0","0.0","0.0","0.02","8.0","1","10.0"
"10","1016.8","1020.0","22.1","16.9","72","3.5","360","6.0","360","0.0","0.0","0.0","0.52","--","1","10.0"
"11","1016.1","1019.3","22.5","16.6","69","4.8","340","12.0","340","0.0","0.0","0.0","0.30","15.0","1","10.0"
"12","1016.0","1019.2","22.3","16.3","69","4.8","350","12.8","350","0.0","0.0","0.0","0.46","--","1","10.0"
"13","1015.1","1018.3","22.0","16.3","70","6.8","350","12.7","340","0.0","0.0","0.0","0.60","--","2","10.0"
"14","1014.5","1017.7","21.1","16.8","76","5.8","350","11.9","360","0.0","0.0","0.0","0.56","20.0","2","10.0"
"15","1014.8","1018.0","20.4","17.0","81","3.5","350","8.6","360","0.0","0.0","0.0","0.01","--","1","10.0"
"16","1014.7","1017.9","20.1","17.4","84","4.8","350","8.4","360","0.0","0.0","0.0","0.00","--","0","10.0"
"17","1015.1","1018.3","20.4","17.9","86","2.9","340","7.3","350","0.0","0.0","0.0","0.00","20.0","0","9.0"
"18","1015.1","1018.3","20.4","17.8","85","3.5","340","7.2","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.5","1018.7","20.4","18.0","86","2.7","350","6.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.5","1018.7","20.5","18.0","86","3.2","340","7.0","360","0.0","0.0","--","0.00","8.0","0","7.0"
"21","1015.8","1019.0","20.7","17.9","84","3.4","340","6.8","350","0.0","0.0","--","0.00","6.0","0","6.0"
"22","1015.9","1019.1","20.8","18.0","84","2.6","360","6.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.3","1018.5","20.9","18.1","84","3.3","350","6.4","350","0.0","0.0","--","0.00","5.0","0","6.0"
"24","1015.5","1018.7","20.9","17.9","83","2.1","340","6.2","360","0.0","0.0","--","0.00","--","0","--"
