"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.0","1008.1","25.6","23.4","88","2.3","90","4.6","150","8.0","1.0","--","0.00","--","0","--"
"02","1004.5","1007.6","26.2","23.9","87","1.1","70","4.9","30","6.0","1.0","--","0.00","6.0","0","10.0"
"03","1003.9","1007.0","26.6","24.5","88","0.9","150","3.5","50","T","0.3","--","0.00","--","0","--"
"04","1003.4","1006.5","26.4","25.1","93","1.8","70","2.9","80","0.0","0.0","--","0.00","--","0","--"
"05","1003.5","1006.6","26.8","23.9","84","0.5","60","2.6","20","0.0","0.0","--","0.00","20.0","0","10.0"
"06","1003.3","1006.4","26.8","23.9","84","0.1","0","2.4","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.7","1006.8","27.8","24.4","82","0.5","30","1.5","40","0.0","0.0","0.4","0.46","--","0","--"
"08","1003.7","1006.7","30.0","24.8","74","2.1","350","4.0","340","0.0","0.0","1.0","1.39","25.0","1","2.0"
"09","1003.8","1006.8","30.6","24.4","70","3.2","350","5.7","310","0.0","0.0","1.0","2.02","25.0","4","4.0"
"10","1003.6","1006.6","31.5","24.7","67","2.5","340","6.0","340","0.0","0.0","0.6","2.08","--","5","5.0"
"11","1003.4","1006.4","32.4","25.3","66","2.4","260","6.3","260","0.0","0.0","0.8","3.03","25.0","8","5.0"
"12","1003.1","1006.1","32.8","24.6","62","3.2","260","6.6","280","0.0","0.0","1.0","3.53","--","11","4.0"
"13","1002.7","1005.7","32.4","24.3","62","3.2","250","6.5","240","0.0","0.0","1.0","3.60","--","11","1.0"
"14","1002.3","1005.3","32.2","23.3","59","4.2","240","7.2","220","0.0","0.0","1.0","3.53","20.0","9","2.0"
"15","1002.1","1005.1","32.4","23.5","60","4.0","260","7.0","220","0.0","0.0","1.0","2.97","--","7","2.0"
"16","1001.7","1004.7","32.4","23.4","59","3.9","260","7.5","230","0.0","0.0","1.0","2.25","--","4","3.0"
"17","1001.5","1004.5","31.1","24.3","67","3.5","240","7.2","250","0.0","0.0","1.0","1.48","20.0","2","3.0"
"18","1002.0","1005.0","30.6","24.2","69","3.0","220","5.8","240","0.0","0.0","1.0","0.71","--","0","--"
"19","1002.4","1005.4","30.1","23.9","69","2.3","230","4.6","230","0.0","0.0","0.4","0.20","--","0","--"
"20","1003.0","1006.0","29.9","24.2","72","2.0","240","4.1","210","0.0","0.0","--","0.00","15.0","0","5.0"
"21","1004.1","1007.1","30.1","24.6","72","1.7","210","3.8","230","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1004.4","1007.4","30.0","24.4","72","1.6","210","3.3","230","0.0","0.0","--","0.00","--","0","--"
"23","1004.5","1007.5","30.0","24.0","70","1.8","210","3.8","180","0.0","0.0","--","0.00","15.0","0","1.0"
"24","1004.4","1007.4","29.7","23.8","71","1.6","230","3.8","240","0.0","0.0","--","0.00","--","0","--"
