"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1022.4","1025.7","14.6","9.5","71","4.0","20","6.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1021.9","1025.2","14.3","9.5","73","2.9","30","6.0","20","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1021.5","1024.8","13.8","9.4","75","3.5","30","6.3","40","0.0","0.0","--","0.00","--","0","--"
"04","1021.7","1025.0","13.6","9.3","75","3.1","20","5.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1022.0","1025.3","13.3","8.8","74","3.0","20","5.7","10","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1022.6","1025.9","13.2","8.5","73","3.1","30","5.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1023.2","1026.5","13.2","8.6","74","3.2","30","4.9","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1023.7","1027.0","14.0","9.3","73","3.5","40","5.3","30","0.0","0.0","0.7","0.38","9.0","0","3.0"
"09","1024.2","1027.5","15.9","10.2","69","3.0","20","5.3","20","0.0","0.0","1.0","0.98","8.0","1","1.0"
"10","1024.0","1027.2","18.2","11.1","63","3.6","10","4.7","10","0.0","0.0","1.0","1.69","--","2","--"
"11","1023.6","1026.8","20.3","12.1","59","2.4","360","5.3","10","0.0","0.0","1.0","2.26","8.0","4","0.0"
"12","1023.0","1026.2","21.4","12.2","56","2.6","20","5.5","350","0.0","0.0","1.0","2.40","--","5","--"
"13","1022.0","1025.2","22.3","12.8","55","3.8","340","7.7","320","0.0","0.0","1.0","2.40","--","5","--"
"14","1021.3","1024.5","22.8","12.9","54","4.0","340","7.8","340","0.0","0.0","1.0","2.40","10.0","5","0.0"
"15","1021.0","1024.2","22.4","12.6","54","3.8","350","8.1","320","0.0","0.0","1.0","2.00","--","3","--"
"16","1021.3","1024.5","21.7","12.6","56","4.8","330","8.0","340","0.0","0.0","1.0","1.44","--","2","--"
"17","1021.9","1025.1","20.2","12.0","59","5.1","360","8.2","330","0.0","0.0","1.0","0.74","10.0","1","0.0"
"18","1022.4","1025.6","18.9","11.9","64","3.9","360","7.8","20","0.0","0.0","0.5","0.07","--","0","--"
"19","1022.8","1026.0","18.0","11.6","66","3.9","20","6.8","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1023.6","1026.8","17.1","11.6","70","2.9","20","6.3","30","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1024.3","1027.5","16.6","11.8","73","2.5","10","5.1","30","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1024.3","1027.5","16.2","11.8","75","1.9","10","4.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1024.2","1027.4","16.0","11.8","76","1.6","20","3.6","20","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1024.3","1027.6","15.6","11.8","78","2.8","20","4.0","20","0.0","0.0","--","0.00","--","0","--"
