"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","997.6","1000.7","25.3","25.0","98","2.3","180","6.4","120","8.5","1.0","--","0.00","--","0","--"
"02","997.2","1000.3","25.2","24.9","98","2.6","120","5.7","160","2.5","1.0","--","0.00","2.0","0","10.0"
"03","997.4","1000.5","25.4","24.9","97","1.7","160","11.9","170","24.5","1.0","--","0.00","--","0","--"
"04","996.6","999.7","24.7","24.4","98","2.6","150","10.4","170","36.5","1.0","--","0.00","--","0","--"
"05","996.6","999.7","26.3","25.8","97","1.6","210","7.6","200","6.5","1.0","--","0.00","1.2","0","10.0"
"06","997.2","1000.3","24.5","24.2","98","3.9","90","8.9","80","21.0","1.0","0.0","0.00","--","0","--"
"07","997.5","1000.6","24.5","24.2","98","2.8","100","9.7","90","14.5","1.0","0.0","0.01","--","0","--"
"08","997.8","1000.9","24.5","24.2","98","3.0","120","11.1","100","18.0","1.0","0.0","0.02","2.0","0","10.0"
"09","997.8","1000.9","24.9","24.4","97","1.9","90","10.3","110","13.0","1.0","0.0","0.03","10.0","0","10.0"
"10","997.7","1000.8","25.0","24.5","97","1.1","20","6.0","90","1.5","0.5","0.0","0.11","--","0","--"
"11","997.6","1000.7","25.4","25.1","98","0.8","150","4.6","330","5.0","0.7","0.0","0.07","15.0","0","10.0"
"12","997.2","1000.2","27.3","26.1","93","2.4","210","5.1","190","0.5","0.5","0.0","0.14","--","0","--"
"13","996.4","999.4","27.9","26.8","94","3.5","210","8.3","220","0.0","0.0","0.0","0.53","--","2","--"
"14","995.8","998.8","28.2","26.2","89","5.1","210","10.6","210","0.0","0.0","0.0","1.03","20.0","4","10.0"
"15","995.5","998.5","29.4","26.8","86","3.1","200","10.4","190","0.0","0.0","0.1","1.55","--","5","--"
"16","995.1","998.1","29.0","26.4","86","3.4","210","9.9","200","0.0","0.0","0.1","1.00","--","3","--"
"17","995.2","998.2","28.1","25.7","87","3.3","210","10.1","200","0.0","0.0","0.0","0.67","25.0","1","9.0"
"18","995.6","998.6","28.0","26.0","89","2.8","210","7.4","190","0.0","0.0","0.0","0.18","--","0","--"
"19","996.3","999.3","27.8","26.0","90","2.5","190","5.3","230","0.0","0.0","0.0","0.03","--","0","--"
"20","997.0","1000.0","27.5","26.1","92","1.3","180","4.3","190","0.0","0.0","--","0.00","15.0","0","9.0"
"21","997.2","1000.2","27.5","26.3","93","0.3","140","2.3","220","0.5","0.3","--","0.00","12.0","0","9.0"
"22","997.3","1000.3","27.1","26.4","96","0.8","100","2.2","210","0.5","0.1","--","0.00","--","0","--"
"23","997.6","1000.7","26.3","25.8","97","3.2","230","8.0","220","13.5","0.2","--","0.00","0.3","0","10.0"
"24","997.1","1000.1","26.8","26.1","96","1.5","240","10.9","210","15.5","0.8","--","0.00","--","0","--"
