"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.3","1019.5","17.1","11.8","71","2.8","360","6.6","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.9","1019.1","17.1","11.8","71","3.7","360","6.5","360","0.0","0.0","--","0.00","--","0","--"
"03","1016.0","1019.2","17.2","12.1","72","3.5","10","7.2","350","0.0","0.0","--","0.00","--","0","--"
"04","1016.1","1019.3","17.3","12.0","71","4.0","10","8.4","10","0.0","0.0","--","0.00","--","0","--"
"05","1016.3","1019.5","17.3","12.0","71","4.4","360","7.1","350","0.0","0.0","--","0.00","--","0","--"
"06","1016.7","1019.9","17.5","12.4","72","3.7","350","7.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.9","1020.1","17.3","12.4","73","4.0","360","6.1","220","0.0","0.0","0.0","0.01","--","0","--"
"08","1017.4","1020.6","17.7","12.4","71","3.1","10","6.4","10","0.0","0.0","0.0","0.24","25.0","0","9.0"
"09","1017.3","1020.5","19.1","12.6","66","4.1","360","8.0","360","0.0","0.0","0.5","0.99","15.0","1","3.0"
"10","1017.0","1020.2","20.3","12.8","62","5.6","360","8.7","350","0.0","0.0","1.0","1.87","--","3","--"
"11","1016.1","1019.3","22.2","13.3","57","4.1","360","8.8","290","0.0","0.0","1.0","2.33","20.0","5","3.0"
"12","1015.1","1018.3","22.5","13.6","57","4.3","360","8.8","340","0.0","0.0","1.0","2.54","--","6","--"
"13","1013.8","1016.9","23.2","14.0","56","4.3","10","7.7","330","0.0","0.0","1.0","2.43","--","6","--"
"14","1013.0","1016.1","23.7","14.4","56","4.6","350","8.9","350","0.0","0.0","1.0","2.12","20.0","5","4.0"
"15","1012.8","1015.9","23.2","15.3","61","4.7","330","8.6","320","0.0","0.0","1.0","1.68","--","3","--"
"16","1013.0","1016.1","22.1","15.5","66","4.4","340","8.0","320","0.0","0.0","1.0","0.97","--","1","--"
"17","1013.4","1016.6","21.2","15.5","70","4.2","340","8.0","350","0.0","0.0","0.9","0.35","15.0","0","4.0"
"18","1014.1","1017.3","20.6","15.8","74","3.5","340","6.8","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.6","1017.8","20.3","15.7","75","4.2","360","7.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.0","1018.2","20.0","15.7","76","4.2","10","6.9","10","0.0","0.0","--","0.00","--","0","--"
"21","1015.1","1018.3","19.8","15.7","77","3.5","360","7.7","360","0.0","0.0","--","0.00","--","0","--"
"22","1015.2","1018.4","19.4","16.1","81","2.9","360","5.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.3","1018.5","19.1","16.0","82","3.1","360","5.3","360","0.0","0.0","--","0.00","--","0","--"
"24","1015.0","1018.2","18.9","16.0","83","2.6","330","5.1","360","0.0","0.0","--","0.00","--","0","--"
