"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.8","1007.9","27.4","25.8","91","1.4","190","3.5","220","0.0","0.0","--","0.00","--","0","--"
"02","1004.5","1007.6","27.3","25.8","92","1.3","180","3.0","180","0.0","0.0","--","0.00","15.0","0","4.0"
"03","1004.2","1007.3","27.1","25.4","90","1.4","130","2.4","170","0.0","0.0","--","0.00","--","0","--"
"04","1004.3","1007.4","26.8","25.0","90","1.6","120","3.0","120","0.0","0.0","--","0.00","--","0","--"
"05","1004.0","1007.1","26.6","25.1","91","1.7","110","3.3","120","0.0","0.0","--","0.00","12.0","0","8.0"
"06","1004.8","1007.9","25.1","24.1","94","2.4","100","8.9","210","17.5","0.7","0.0","0.00","--","0","--"
"07","1005.6","1008.7","25.2","24.3","95","2.4","100","5.1","110","T","0.1","0.0","0.00","--","0","--"
"08","1006.0","1009.1","25.5","24.6","95","1.9","100","4.7","110","1.0","0.5","0.0","0.19","15.0","1","9.0"
"09","1005.9","1009.0","26.8","26.1","96","0.8","100","3.8","120","0.0","0.0","0.1","0.64","7.0","2","9.0"
"10","1005.9","1009.0","28.0","26.4","91","1.6","150","4.7","130","0.0","0.0","0.1","0.89","--","3","--"
"11","1005.6","1008.6","29.7","26.8","84","2.5","260","6.4","240","0.0","0.0","0.6","2.39","7.0","7","7.0"
"12","1005.3","1008.3","30.0","26.5","82","3.5","260","6.6","270","0.0","0.0","0.5","2.27","--","8","--"
"13","1004.6","1007.6","30.6","26.3","78","2.9","290","7.2","260","0.0","0.0","0.8","2.99","--","9","--"
"14","1003.8","1006.8","31.1","26.4","76","2.7","250","6.2","260","0.0","0.0","0.9","3.01","8.0","9","8.0"
"15","1003.3","1006.3","30.4","25.7","76","3.1","250","6.0","240","0.0","0.0","1.0","2.57","--","6","--"
"16","1003.1","1006.1","29.8","26.1","81","3.3","240","6.3","260","0.0","0.0","1.0","1.77","--","3","--"
"17","1003.3","1006.3","29.5","26.0","82","3.9","250","6.8","260","0.0","0.0","1.0","1.40","8.0","1","7.0"
"18","1003.6","1006.6","29.0","26.0","84","2.9","260","5.8","240","0.0","0.0","0.6","0.31","--","0","--"
"19","1004.1","1007.2","28.8","26.1","85","1.9","240","5.5","260","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.5","1007.6","28.5","26.2","87","3.0","220","5.4","250","0.0","0.0","--","0.00","10.0","0","3.0"
"21","1005.1","1008.2","28.3","26.3","89","2.4","190","5.2","220","0.0","0.0","--","0.00","10.0","0","3.0"
"22","1005.8","1008.9","28.2","26.4","90","2.4","190","3.9","180","0.0","0.0","--","0.00","--","0","--"
"23","1006.0","1009.1","28.1","26.5","91","2.4","190","4.1","170","0.0","0.0","--","0.00","8.0","0","7.0"
"24","1005.7","1008.8","28.1","26.6","92","2.8","200","4.5","170","0.0","0.0","--","0.00","--","0","--"
