"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.0","1009.1","29.2","23.9","73","1.2","170","3.4","160","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","29.1","23.5","72","1.2","170","2.5","150","0.0","0.0","--","0.00","20.0","0","0.0"
"03","1005.8","1008.9","29.1","23.2","71","0.3","150","2.3","150","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","29.1","23.2","71","1.1","90","2.2","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.4","1009.5","28.9","23.3","72","0.9","50","2.4","70","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1007.1","1010.2","28.5","23.5","74","1.8","100","2.9","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.5","1010.6","28.9","24.3","76","2.5","100","3.9","120","0.0","0.0","0.8","0.42","--","0","--"
"08","1007.6","1010.6","31.0","25.2","71","2.1","70","4.3","50","0.0","0.0","0.7","1.12","12.0","1","5.0"
"09","1007.6","1010.6","31.0","25.0","70","0.7","40","3.9","350","0.0","0.0","0.5","1.29","12.0","2","8.0"
"10","1007.3","1010.3","31.9","25.5","69","2.5","320","5.0","290","0.0","0.0","0.3","1.21","--","3","--"
"11","1006.9","1009.9","33.0","26.1","67","3.5","320","5.6","340","0.0","0.0","0.9","2.84","12.0","7","8.0"
"12","1006.4","1009.4","33.3","25.8","65","3.4","320","7.5","310","0.0","0.0","1.0","3.34","--","9","--"
"13","1006.0","1009.0","32.8","25.7","66","3.9","310","7.5","330","0.0","0.0","1.0","3.36","--","10","--"
"14","1005.7","1008.7","32.9","25.7","66","4.0","330","8.2","320","0.0","0.0","1.0","3.01","12.0","8","3.0"
"15","1005.3","1008.3","32.7","25.6","66","3.7","330","8.2","330","0.0","0.0","1.0","2.60","--","6","--"
"16","1004.9","1007.9","32.2","26.4","72","3.7","340","7.5","340","0.0","0.0","0.9","1.99","--","3","--"
"17","1005.1","1008.1","32.1","25.4","68","3.6","360","7.4","330","0.0","0.0","0.9","1.24","12.0","1","3.0"
"18","1005.1","1008.1","31.5","25.1","69","2.7","310","6.6","330","0.0","0.0","1.0","0.68","--","0","--"
"19","1005.3","1008.3","31.1","24.4","68","2.5","340","4.9","320","0.0","0.0","0.3","0.09","--","0","--"
"20","1006.2","1009.2","31.0","24.2","67","1.1","30","4.0","350","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1006.9","1009.9","31.0","23.8","66","0.5","20","2.9","330","0.0","0.0","--","0.00","12.0","0","2.0"
"22","1007.2","1010.2","30.2","25.3","75","1.0","130","2.5","170","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.0","30.5","25.3","74","1.1","210","2.4","220","0.0","0.0","--","0.00","12.0","0","4.0"
"24","1006.5","1009.6","28.9","24.8","79","1.7","230","3.5","180","0.5","0.5","--","0.00","--","0","--"
