"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.2","1014.3","22.4","21.0","92","2.4","190","5.1","170","0.0","0.0","--","0.00","--","0","--"
"02","1011.1","1014.2","22.4","21.1","92","2.5","180","4.2","180","0.0","0.0","--","0.00","7.0","0","4.0"
"03","1010.9","1014.0","22.3","21.0","92","3.2","170","4.6","170","0.0","0.0","--","0.00","--","0","--"
"04","1010.8","1013.9","22.0","20.5","91","3.2","170","5.3","170","0.0","0.0","--","0.00","--","0","--"
"05","1011.2","1014.3","21.8","18.9","84","2.8","170","4.7","170","0.0","0.0","--","0.00","10.0","0","2.0"
"06","1011.8","1014.9","21.7","18.8","84","2.0","160","4.1","170","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.4","1015.6","21.6","18.4","82","1.8","160","3.7","160","0.0","0.0","0.1","0.09","--","0","--"
"08","1012.9","1016.0","23.3","17.9","72","2.8","160","4.4","170","0.0","0.0","0.9","0.44","12.0","0","5.0"
"09","1013.3","1016.4","24.8","19.6","73","2.5","170","5.1","170","0.0","0.0","1.0","1.25","25.0","1","4.0"
"10","1013.5","1016.6","27.0","21.4","71","2.2","190","5.4","190","0.0","0.0","0.9","1.84","--","3","--"
"11","1012.8","1015.9","28.2","21.4","67","3.6","190","5.8","200","0.0","0.0","1.0","2.40","25.0","6","1.0"
"12","1011.5","1014.6","29.6","20.8","59","3.8","190","6.6","200","0.0","0.0","1.0","2.65","--","7","--"
"13","1010.5","1013.6","30.2","18.7","50","3.7","210","6.7","180","0.0","0.0","1.0","2.97","--","7","--"
"14","1009.8","1012.9","30.3","19.3","52","2.7","210","6.3","180","0.0","0.0","1.0","2.43","30.0","6","2.0"
"15","1009.7","1012.8","28.9","20.3","60","2.6","250","6.0","210","0.0","0.0","1.0","2.18","--","4","--"
"16","1010.0","1013.1","27.3","21.7","72","3.0","250","6.3","250","0.0","0.0","1.0","1.54","--","2","--"
"17","1010.4","1013.5","26.8","21.1","71","2.3","230","5.8","250","0.0","0.0","1.0","0.84","30.0","1","2.0"
"18","1010.7","1013.8","25.5","21.1","77","2.4","230","5.0","240","0.0","0.0","0.6","0.12","--","0","--"
"19","1011.2","1014.3","24.9","21.2","80","2.5","230","3.9","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.6","1014.7","24.7","21.4","82","1.6","270","3.6","260","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1011.5","1014.6","24.4","20.7","80","1.2","200","2.9","270","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1011.6","1014.7","24.0","20.8","82","0.6","170","2.6","160","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","23.9","20.1","79","1.0","150","3.0","160","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1011.8","1014.9","23.5","19.3","77","0.3","140","2.3","160","0.0","0.0","--","0.00","--","0","--"
