"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.0","1010.1","27.9","24.6","82","0.5","360","2.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1006.5","1009.6","27.9","24.5","82","1.3","360","2.0","350","0.0","0.0","--","0.00","8.0","0","1.0"
"03","1006.2","1009.3","27.7","24.7","84","0.9","340","2.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1006.4","1009.5","27.5","24.7","85","1.4","340","2.9","340","0.0","0.0","--","0.00","--","0","--"
"05","1006.3","1009.4","27.3","24.5","85","0.8","340","3.0","350","0.0","0.0","--","0.00","7.0","0","9.0"
"06","1006.8","1009.9","27.3","24.7","86","0.9","10","2.2","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.2","1010.3","27.8","24.8","84","0.6","360","2.6","340","0.0","0.0","0.0","0.22","--","0","--"
"08","1007.6","1010.7","28.7","24.6","79","2.1","340","3.8","330","0.0","0.0","0.4","0.74","5.0","2","7.0"
"09","1007.7","1010.7","30.1","24.8","73","1.0","260","3.0","360","0.0","0.0","0.3","1.25","7.0","3","6.0"
"10","1007.9","1010.9","31.3","24.7","68","2.2","270","4.4","290","0.0","0.0","0.9","2.44","--","7","6.0"
"11","1007.7","1010.7","31.2","24.3","67","2.9","300","5.8","260","0.0","0.0","0.4","2.14","12.0","8","7.0"
"12","1007.0","1010.0","32.4","24.7","64","2.1","330","5.8","330","0.0","0.0","0.6","2.58","--","10","6.0"
"13","1006.2","1009.2","32.8","25.1","64","3.7","280","6.2","290","0.0","0.0","0.8","3.12","--","11","4.0"
"14","1005.7","1008.7","32.7","25.4","66","3.7","290","8.3","280","0.0","0.0","1.0","3.07","12.0","10","4.0"
"15","1005.7","1008.7","31.3","25.2","70","3.9","290","7.9","290","0.0","0.0","1.0","2.52","--","7","3.0"
"16","1005.2","1008.2","31.0","24.7","69","4.1","310","8.1","300","0.0","0.0","1.0","1.81","--","4","3.0"
"17","1005.3","1008.3","30.0","24.8","74","4.1","320","8.4","330","0.0","0.0","0.9","0.92","12.0","1","3.0"
"18","1005.5","1008.6","29.3","24.3","75","3.5","320","6.3","320","0.0","0.0","0.3","0.16","--","0","--"
"19","1005.7","1008.8","29.1","24.6","77","1.6","320","4.5","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.3","1009.4","28.9","24.7","78","1.3","350","3.2","350","0.0","0.0","--","0.00","7.0","0","1.0"
"21","1006.6","1009.7","29.1","24.7","77","0.0","0","2.3","10","0.0","0.0","--","0.00","4.0","0","4.0"
"22","1006.6","1009.7","29.5","24.6","75","1.3","160","1.9","170","0.0","0.0","--","0.00","--","0","--"
"23","1006.5","1009.6","29.2","24.9","78","1.7","180","4.0","170","0.0","0.0","--","0.00","4.0","0","6.0"
"24","1006.5","1009.6","28.5","25.3","83","2.4","220","3.5","220","0.0","0.0","--","0.00","--","0","--"
