"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.6","1017.8","18.3","X","X","1.8","90","3.4","90","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.3","18.5","X","X","0.9","100","3.0","100","0.0","0.0","--","0.00","12.0","0","1.0"
"03","1014.0","1017.2","18.3","X","X","0.5","70","2.6","70","0.0","0.0","--","0.00","--","0","--"
"04","1014.2","1017.4","17.7","X","X","2.7","90","4.6","80","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.5","18.4","X","X","1.8","100","3.4","100","0.0","0.0","--","0.00","12.0","0","0.0"
"06","1014.8","1018.0","18.5","X","X","0.9","110","2.8","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.7","1017.9","19.2","X","X","1.5","110","3.2","140","0.0","0.0","0.2","0.28","--","0","--"
"08","1015.5","1018.7","21.1","X","X","1.5","100","3.8","100","0.0","0.0","1.0","1.01","12.0","1","7.0"
"09","1015.7","1018.8","23.5","X","X","0.4","120","3.6","120","0.0","0.0","1.0","1.75","12.0","3","8.0"
"10","1015.4","1018.6","X","X","X","1.4","280","4.3","250","0.0","0.0","0.3","1.80","--","4","--"
"11","1015.2","1018.4","X","X","X","2.0","240","4.9","240","0.0","0.0","0.3","2.06","10.0","X","9.0"
"12","1014.6","1017.8","X","X","X","2.1","300","4.9","260","0.0","0.0","0.0","1.75","--","X","--"
"13","1013.9","1017.0","24.4","12.4","47","1.5","210","4.8","270","0.0","0.0","0.1","1.27","--","6","--"
"14","1013.1","1016.2","24.1","12.8","49","2.5","260","5.4","270","0.0","0.0","0.4","1.96","12.0","5","9.0"
"15","1012.7","1015.8","24.2","12.2","47","1.8","290","5.0","310","0.0","0.0","0.0","1.23","--","3","--"
"16","1012.3","1015.4","23.4","13.3","53","2.8","300","5.1","290","0.0","0.0","0.0","0.77","--","2","--"
"17","1012.4","1015.5","23.2","14.3","57","2.9","310","5.6","290","0.0","0.0","0.0","0.60","10.0","1","9.0"
"18","1012.9","1016.0","22.8","13.6","56","2.2","310","4.9","310","0.0","0.0","0.0","0.09","--","0","--"
"19","1013.2","1016.3","22.3","12.9","55","2.9","350","4.2","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.1","21.8","13.1","58","2.5","360","4.3","340","0.0","0.0","--","0.00","10.0","0","3.0"
"21","1014.6","1017.8","21.5","14.2","63","2.2","360","3.7","360","0.0","0.0","--","0.00","10.0","0","4.0"
"22","1014.6","1017.8","20.9","14.6","67","0.8","20","3.0","10","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.5","20.8","14.7","68","0.6","360","2.4","30","0.0","0.0","--","0.00","8.0","0","0.0"
"24","1013.7","1016.9","20.4","14.5","69","0.9","20","2.2","360","0.0","0.0","--","0.00","--","0","--"
