"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.9","1012.0","28.2","23.4","75","1.1","140","2.7","120","0.0","0.0","--","0.00","--","0","--"
"02","1008.7","1011.8","28.0","23.4","76","1.1","140","2.5","110","0.0","0.0","--","0.00","--","0","--"
"03","1008.4","1011.5","27.7","23.5","78","0.8","120","2.7","130","0.0","0.0","--","0.00","--","0","--"
"04","1008.6","1011.7","27.7","23.1","76","0.9","120","2.1","100","0.0","0.0","--","0.00","--","0","--"
"05","1009.0","1012.1","27.0","22.6","77","1.7","90","3.3","100","0.0","0.0","--","0.00","--","0","--"
"06","1009.3","1012.4","27.3","22.3","74","0.9","20","2.8","100","0.0","0.0","0.0","0.01","--","0","--"
"07","1009.9","1013.0","27.2","22.8","77","1.9","70","3.0","50","0.0","0.0","0.2","0.26","--","0","--"
"08","1010.2","1013.3","28.3","23.0","73","1.7","70","3.0","70","0.0","0.0","1.0","0.99","10.0","1","0.0"
"09","1010.2","1013.3","29.4","23.4","70","1.9","60","4.0","50","0.0","0.0","1.0","1.86","10.0","3","1.0"
"10","1010.0","1013.0","31.1","22.4","60","1.9","300","3.6","300","0.0","0.0","0.8","2.30","--","5","--"
"11","1009.3","1012.3","32.4","23.4","59","2.1","340","5.1","250","0.0","0.0","0.4","1.87","10.0","6","1.0"
"12","1008.9","1011.9","32.3","24.1","62","4.2","300","6.3","290","0.0","0.0","0.9","3.00","--","8","--"
"13","1008.6","1011.6","32.1","24.5","64","4.0","260","7.6","260","0.0","0.0","1.0","3.20","--","9","--"
"14","1008.1","1011.1","32.7","21.3","51","3.0","300","7.1","250","0.0","0.0","1.0","3.04","18.0","7","1.0"
"15","1007.8","1010.8","32.3","21.8","54","3.8","300","6.4","300","0.0","0.0","1.0","2.41","--","5","--"
"16","1007.8","1010.8","31.4","23.5","63","3.5","290","6.5","270","0.0","0.0","1.0","1.74","--","3","--"
"17","1007.9","1010.9","30.5","23.4","66","2.7","300","6.0","300","0.0","0.0","0.9","0.95","18.0","1","4.0"
"18","1008.2","1011.3","30.1","24.0","70","2.4","310","5.4","320","0.0","0.0","0.2","0.19","--","0","--"
"19","1008.6","1011.7","29.3","24.6","76","1.9","320","4.3","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.0","1012.1","29.2","25.2","79","1.6","320","3.9","330","0.0","0.0","--","0.00","--","0","--"
"21","1009.6","1012.7","29.4","25.4","79","1.0","190","2.9","200","0.0","0.0","--","0.00","--","0","--"
"22","1009.7","1012.8","28.8","25.6","83","1.7","200","3.5","250","0.0","0.0","--","0.00","--","0","--"
"23","1009.7","1012.8","28.6","25.4","83","1.5","190","3.3","200","0.0","0.0","--","0.00","--","0","--"
"24","1009.0","1012.1","28.5","24.7","80","1.5","240","3.2","240","0.0","0.0","--","0.00","--","0","--"
