"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.2","1008.3","26.2","22.9","82","1.5","30","3.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1004.8","1007.9","26.5","22.8","80","0.5","40","3.2","20","0.0","0.0","--","0.00","--","0","--"
"03","1004.4","1007.5","26.5","22.8","80","0.5","20","1.9","40","0.0","0.0","--","0.00","--","0","--"
"04","1004.4","1007.5","26.3","23.0","82","0.5","10","1.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1004.7","1007.8","26.2","22.9","82","1.8","360","3.1","10","0.0","0.0","--","0.00","--","0","--"
"06","1005.0","1008.1","25.8","23.1","85","2.4","10","3.9","10","0.0","0.0","0.0","0.06","--","0","--"
"07","1005.6","1008.7","26.1","23.4","85","2.6","20","5.2","20","0.0","0.0","0.0","0.39","--","0","--"
"08","1005.8","1008.9","27.3","22.3","74","3.0","20","7.3","10","0.0","0.0","0.1","1.01","9.0","1","10.0"
"09","1006.4","1009.5","28.0","22.7","73","2.5","360","4.6","360","0.0","0.0","0.0","0.92","7.0","2","10.0"
"10","1006.3","1009.4","28.5","22.7","71","1.1","10","4.1","360","0.0","0.0","0.0","1.11","--","3","--"
"11","1006.0","1009.1","29.1","22.4","67","1.0","20","3.2","20","0.0","0.0","0.0","1.00","7.0","3","10.0"
"12","1005.9","1009.0","29.4","22.4","66","0.7","110","2.8","50","0.0","0.0","0.0","1.09","--","4","--"
"13","1005.8","1008.8","29.7","23.4","69","1.8","300","3.5","300","T","0.1","0.0","0.73","--","3","--"
"14","1006.0","1009.1","27.8","25.2","86","2.5","260","5.5","260","T","1.0","0.0","0.81","6.0","3","10.0"
"15","1005.8","1008.9","27.7","24.4","82","3.4","250","5.1","260","T","0.1","0.0","1.14","--","3","--"
"16","1005.4","1008.5","28.2","22.7","72","1.9","260","5.3","250","0.0","0.0","0.0","0.79","--","2","--"
"17","1005.8","1008.9","27.8","22.1","71","2.0","220","3.8","270","0.0","0.0","0.0","0.45","10.0","1","10.0"
"18","1006.3","1009.4","27.6","22.6","74","0.9","230","3.4","190","0.0","0.0","0.0","0.20","--","0","--"
"19","1006.6","1009.7","27.5","22.9","76","1.6","340","2.4","350","0.0","0.0","0.0","0.01","--","0","--"
"20","1007.5","1010.6","27.7","23.1","76","1.4","310","2.2","310","0.0","0.0","--","0.00","--","0","--"
"21","1007.8","1010.9","27.7","22.7","74","2.0","10","3.1","20","T","0.1","--","0.00","--","0","--"
"22","1008.2","1011.3","27.5","22.2","73","1.0","30","2.7","20","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","27.4","22.6","75","0.3","70","2.0","60","0.0","0.0","--","0.00","--","0","--"
"24","1007.2","1010.3","27.1","22.9","78","1.6","90","2.8","120","0.0","0.0","--","0.00","--","0","--"
