"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.9","1010.0","29.1","25.5","81","2.1","150","4.7","160","0.0","0.0","--","0.00","--","0","--"
"02","1006.2","1009.3","28.7","25.3","82","3.5","150","6.5","140","0.0","0.0","--","0.00","18.0","0","2.0"
"03","1005.7","1008.8","28.5","25.2","82","3.9","160","6.2","160","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","28.6","24.6","79","2.4","160","5.8","150","0.0","0.0","--","0.00","--","0","--"
"05","1005.8","1008.9","28.5","24.1","77","2.4","160","5.3","140","0.0","0.0","--","0.00","15.0","0","7.0"
"06","1006.2","1009.3","28.8","24.4","77","2.8","160","4.8","140","0.0","0.0","0.2","0.01","--","0","--"
"07","1006.8","1009.8","30.1","25.4","76","3.2","180","6.7","170","0.0","0.0","0.8","0.72","--","0","--"
"08","1007.4","1010.4","30.4","25.6","76","4.0","190","9.3","180","0.0","0.0","0.7","0.88","20.0","1","8.0"
"09","1007.8","1010.8","31.2","25.8","73","5.0","200","10.0","210","0.0","0.0","1.0","1.62","25.0","4","7.0"
"10","1007.9","1010.9","31.7","25.3","69","6.5","190","11.3","190","0.0","0.0","1.0","2.32","--","6","--"
"11","1007.6","1010.6","32.9","25.6","66","6.2","190","10.8","170","0.0","0.0","1.0","2.96","25.0","9","6.0"
"12","1007.3","1010.3","33.2","25.4","64","6.1","200","12.0","200","0.0","0.0","1.0","3.60","--","11","--"
"13","1006.8","1009.8","33.0","25.6","65","6.5","210","11.7","200","0.0","0.0","1.0","3.60","--","11","--"
"14","1006.3","1009.3","32.6","25.3","66","5.4","210","10.7","210","0.0","0.0","1.0","3.09","20.0","9","4.0"
"15","1006.0","1009.0","32.7","23.8","60","6.3","220","12.5","220","0.0","0.0","1.0","2.76","--","7","--"
"16","1005.5","1008.5","32.3","24.6","64","6.2","200","10.4","210","0.0","0.0","1.0","2.16","--","4","--"
"17","1006.2","1009.2","31.0","25.9","74","5.2","230","10.3","200","0.0","0.0","1.0","1.50","20.0","2","6.0"
"18","1006.7","1009.7","30.8","25.5","73","4.5","210","10.1","220","0.0","0.0","0.9","0.93","--","1","--"
"19","1007.1","1010.1","30.2","25.4","76","3.5","190","6.7","220","0.0","0.0","0.4","0.15","--","0","--"
"20","1007.8","1010.8","30.0","25.6","77","3.8","190","6.1","190","0.0","0.0","--","0.00","20.0","0","6.0"
"21","1007.9","1011.0","29.8","25.0","76","3.2","200","5.8","190","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1008.4","1011.5","29.7","25.4","78","2.5","190","5.3","200","0.0","0.0","--","0.00","--","0","--"
"23","1008.5","1011.6","29.7","25.3","77","3.3","190","5.1","190","0.0","0.0","--","0.00","15.0","0","1.0"
"24","1008.2","1011.3","29.5","25.1","77","2.5","190","5.6","190","0.0","0.0","--","0.00","--","0","--"
