"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.5","1011.6","27.0","23.1","79","2.0","70","4.0","70","0.0","0.0","--","0.00","--","0","--"
"02","1007.9","1011.0","26.7","22.7","79","1.7","90","4.6","60","0.0","0.0","--","0.00","6.0","0","2.0"
"03","1007.7","1010.8","26.6","22.4","78","1.7","90","4.8","70","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","26.6","22.5","78","1.6","70","4.2","60","0.0","0.0","--","0.00","--","0","--"
"05","1008.3","1011.4","26.5","22.5","79","1.6","70","3.7","90","0.0","0.0","--","0.00","6.0","0","4.0"
"06","1008.6","1011.7","26.8","22.5","77","1.6","90","3.6","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.3","1012.4","27.4","22.7","76","1.9","70","4.0","70","0.0","0.0","0.0","0.39","--","0","--"
"08","1009.5","1012.6","28.3","23.3","74","2.7","60","6.6","60","0.0","0.0","0.1","0.88","6.0","1","6.0"
"09","1009.8","1012.9","29.6","23.9","72","2.3","60","7.0","70","0.0","0.0","0.3","1.41","6.0","3","7.0"
"10","1010.0","1013.0","31.5","23.7","63","2.5","360","4.9","60","0.0","0.0","0.9","2.39","--","6","--"
"11","1009.7","1012.7","32.1","23.4","60","2.5","300","5.0","330","0.0","0.0","0.7","2.49","10.0","7","6.0"
"12","1009.6","1012.6","32.4","24.2","62","3.0","350","7.2","340","0.0","0.0","0.9","2.96","--","9","--"
"13","1009.4","1012.4","32.0","24.5","65","4.6","350","8.3","350","0.0","0.0","0.8","2.60","--","8","--"
"14","1008.6","1011.6","31.9","24.4","65","5.0","340","7.8","340","0.0","0.0","1.0","2.91","10.0","8","5.0"
"15","1008.6","1011.6","31.3","24.7","68","5.2","360","9.5","340","0.0","0.0","1.0","2.51","--","6","--"
"16","1008.8","1011.8","30.6","24.4","70","4.8","40","8.7","360","0.0","0.0","1.0","1.81","--","3","--"
"17","1009.6","1012.6","30.7","25.1","72","2.0","30","9.2","360","0.0","0.0","0.9","1.14","7.0","1","6.0"
"18","1010.1","1013.2","28.9","23.0","71","1.3","60","8.9","160","0.0","0.0","0.1","0.26","--","0","--"
"19","1010.7","1013.8","28.0","23.1","75","1.6","130","4.8","150","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.1","1014.2","28.0","22.3","71","0.2","0","4.1","120","0.0","0.0","--","0.00","9.0","0","6.0"
"21","1011.6","1014.7","28.4","22.7","71","0.8","170","3.0","140","0.0","0.0","--","0.00","10.0","0","6.0"
"22","1012.1","1015.2","27.3","22.7","76","1.6","170","3.7","200","0.0","0.0","--","0.00","--","0","--"
"23","1012.0","1015.1","27.7","22.7","74","1.7","200","3.3","190","0.0","0.0","--","0.00","10.0","0","2.0"
"24","1011.3","1014.4","26.9","22.2","75","2.8","170","5.7","150","0.0","0.0","--","0.00","--","0","--"
