"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.0","1017.2","20.4","18.5","89","3.8","360","7.3","340","0.0","0.0","--","0.00","--","0","--"
"02","1013.3","1016.5","20.2","18.5","90","4.3","360","7.9","10","0.0","0.0","--","0.00","--","0","--"
"03","1013.3","1016.5","20.2","18.5","90","4.6","10","8.2","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.0","1016.2","20.3","18.6","90","4.1","10","7.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.3","1016.5","20.1","18.6","91","3.9","10","7.1","20","0.0","0.0","--","0.00","--","0","--"
"06","1014.0","1017.2","19.9","18.6","92","3.8","360","7.7","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.8","1018.0","20.2","18.7","91","3.7","360","7.9","360","0.0","0.0","0.0","0.03","--","0","--"
"08","1015.3","1018.5","21.2","18.6","85","5.2","10","9.8","10","0.0","0.0","0.4","0.46","12.0","1","3.0"
"09","1015.5","1018.7","22.5","18.3","77","5.7","10","10.3","350","0.0","0.0","1.0","1.22","13.0","2","1.0"
"10","1015.2","1018.3","23.8","18.5","72","5.1","360","10.7","10","0.0","0.0","1.0","1.84","--","4","--"
"11","1014.2","1017.3","24.9","18.4","67","5.6","20","10.7","30","0.0","0.0","1.0","2.30","13.0","6","1.0"
"12","1013.1","1016.2","26.0","18.2","62","4.0","360","10.8","10","0.0","0.0","1.0","2.48","--","7","--"
"13","1012.1","1015.2","25.9","17.8","61","5.4","360","11.1","350","0.0","0.0","1.0","2.45","--","7","--"
"14","1011.4","1014.5","25.3","17.0","60","6.2","360","13.5","350","0.0","0.0","1.0","2.18","18.0","6","2.0"
"15","1011.0","1014.1","24.7","16.4","60","5.9","360","12.4","10","0.0","0.0","1.0","1.69","--","3","--"
"16","1011.3","1014.4","23.3","15.4","61","5.9","360","11.7","350","0.0","0.0","1.0","1.03","--","1","--"
"17","1011.9","1015.1","21.5","15.1","67","6.3","360","12.4","350","0.0","0.0","1.0","0.35","12.0","0","6.0"
"18","1012.6","1015.8","20.4","14.8","70","6.8","10","13.0","10","0.0","0.0","0.0","0.01","--","0","--"
"19","1013.2","1016.4","19.7","14.7","73","6.5","10","11.6","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1017.0","19.4","14.5","73","5.6","10","12.2","40","0.0","0.0","--","0.00","--","0","--"
"21","1014.1","1017.3","19.0","14.5","75","5.5","10","12.0","20","0.0","0.0","--","0.00","--","0","--"
"22","1014.0","1017.2","18.4","14.5","78","6.9","10","12.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.9","1017.1","17.9","14.4","80","5.9","360","10.6","360","0.0","0.0","--","0.00","--","0","--"
"24","1013.6","1016.8","17.6","14.3","81","6.0","360","11.5","350","0.0","0.0","--","0.00","--","0","--"
