"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.4","1019.6","22.7","20.6","88","3.3","10","7.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1016.2","1019.4","22.5","20.6","89","4.3","10","8.4","10","0.0","0.0","--","0.00","--","0","--"
"03","1015.8","1019.0","22.5","20.4","88","5.5","10","9.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.8","22.5","20.6","89","4.0","360","8.0","40","0.0","0.0","--","0.00","--","0","--"
"05","1015.4","1018.6","22.5","20.2","87","3.5","10","7.8","40","0.0","0.0","--","0.00","--","0","--"
"06","1015.8","1019.0","22.5","18.3","77","4.2","20","9.2","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.4","1019.6","22.7","17.8","74","3.2","20","7.7","30","0.0","0.0","0.0","0.04","--","0","--"
"08","1016.8","1019.9","23.1","17.3","70","4.1","10","7.4","30","0.0","0.0","0.0","0.28","18.0","0","8.0"
"09","1016.9","1020.0","24.5","17.0","63","3.8","360","7.3","360","0.0","0.0","0.2","0.82","15.0","2","8.0"
"10","1016.8","1019.9","25.3","17.0","60","3.3","10","6.7","10","0.0","0.0","0.1","1.07","--","3","--"
"11","1016.2","1019.3","26.2","17.6","59","2.7","10","6.4","350","0.0","0.0","0.1","1.50","15.0","5","9.0"
"12","1015.3","1018.4","26.9","18.0","58","3.3","340","6.5","20","0.0","0.0","0.5","2.02","--","6","--"
"13","1014.5","1017.6","27.7","17.6","54","3.4","350","6.3","10","0.0","0.0","0.2","1.71","--","5","--"
"14","1013.7","1016.8","27.1","20.0","65","4.8","340","7.6","350","0.0","0.0","0.7","1.88","10.0","5","7.0"
"15","1013.9","1017.0","26.9","19.5","64","3.5","360","7.9","20","0.0","0.0","0.8","1.50","--","3","--"
"16","1014.5","1017.6","26.0","18.7","64","3.2","340","7.8","10","0.0","0.0","0.0","0.52","--","1","--"
"17","1014.9","1018.0","24.6","18.6","69","3.8","350","8.0","360","0.0","0.0","0.0","0.18","10.0","0","9.0"
"18","1015.7","1018.8","23.6","18.5","73","4.5","360","7.7","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.4","1019.5","23.2","18.3","74","3.6","360","6.3","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.0","1020.2","22.4","17.8","75","5.8","10","8.7","40","0.0","0.0","--","0.00","--","0","--"
"21","1017.4","1020.6","22.1","18.1","78","3.4","360","8.0","20","0.0","0.0","--","0.00","--","0","--"
"22","1017.4","1020.6","22.0","17.8","77","3.5","360","8.2","90","0.0","0.0","--","0.00","--","0","--"
"23","1017.2","1020.4","21.8","17.6","77","3.6","10","6.1","20","0.0","0.0","--","0.00","--","0","--"
"24","1016.9","1020.1","21.1","17.3","79","4.3","360","6.4","20","0.0","0.0","--","0.00","--","0","--"
