"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","24.4","20.1","77","1.8","20","4.6","30","0.0","0.0","--","0.00","--","0","--"
"02","1007.9","1011.0","24.7","20.2","76","0.9","10","2.8","30","0.0","0.0","--","0.00","--","0","--"
"03","1007.7","1010.8","24.2","21.1","83","1.3","350","3.8","350","0.0","0.0","--","0.00","--","0","--"
"04","1007.8","1010.9","24.4","20.9","81","1.6","10","2.8","320","T","0.1","--","0.00","--","0","--"
"05","1007.5","1010.6","24.2","21.1","83","1.4","110","2.5","20","0.0","0.0","--","0.00","--","0","--"
"06","1008.6","1011.7","24.2","21.1","83","2.4","330","3.5","320","0.0","0.0","0.0","0.02","--","0","--"
"07","1008.6","1011.7","24.7","20.0","75","2.6","20","4.8","30","0.0","0.0","0.0","0.15","--","0","--"
"08","1009.1","1012.2","25.1","18.3","66","3.7","20","5.7","360","0.0","0.0","0.0","0.34","10.0","1","10.0"
"09","1009.3","1012.4","25.4","18.6","66","2.3","10","5.9","30","0.0","0.0","0.0","0.44","10.0","1","10.0"
"10","1009.5","1012.6","26.0","18.4","63","3.0","10","6.1","20","0.0","0.0","0.0","0.80","--","3","--"
"11","1009.3","1012.4","27.2","17.7","56","2.6","360","5.7","10","0.0","0.0","0.1","1.59","10.0","6","10.0"
"12","1008.4","1011.5","28.4","17.9","53","2.3","350","5.0","350","0.0","0.0","0.0","2.18","--","8","--"
"13","1007.7","1010.8","28.4","18.2","54","1.6","350","5.0","340","0.0","0.0","0.2","2.43","--","9","--"
"14","1007.3","1010.4","27.4","20.5","66","5.4","310","8.0","300","0.0","0.0","0.0","1.04","10.0","4","10.0"
"15","1007.1","1010.2","27.2","20.6","67","3.6","340","8.0","310","0.0","0.0","0.0","0.76","--","3","--"
"16","1007.1","1010.2","27.0","20.4","67","3.9","350","6.9","330","0.0","0.0","0.0","0.82","--","2","--"
"17","1007.4","1010.5","26.1","20.2","70","3.9","350","8.9","350","0.0","0.0","0.0","0.34","10.0","1","10.0"
"18","1007.6","1010.7","26.4","19.1","64","2.9","350","6.7","360","0.0","0.0","0.0","0.16","--","0","--"
"19","1007.7","1010.8","25.9","18.8","65","2.0","20","6.7","10","0.0","0.0","0.0","0.01","--","0","--"
"20","1008.5","1011.6","26.0","19.2","66","0.7","10","4.0","350","0.0","0.0","--","0.00","--","0","--"
"21","1008.8","1011.9","25.9","19.6","68","0.4","60","2.8","330","T","0.2","--","0.00","--","0","--"
"22","1008.3","1011.4","25.4","19.6","70","3.2","140","6.2","130","T","0.1","--","0.00","--","0","--"
"23","1008.4","1011.5","24.9","21.4","81","2.4","180","5.6","160","0.0","0.0","--","0.00","--","0","--"
"24","1007.4","1010.5","24.6","21.5","83","2.6","160","5.0","180","T","0.1","--","0.00","--","0","--"
