"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.1","1011.2","29.0","25.8","83","1.3","180","5.5","240","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","29.0","25.8","83","0.7","180","1.8","160","0.0","0.0","--","0.00","--","0","--"
"03","1007.0","1010.1","28.9","25.5","82","0.7","150","1.6","200","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","28.2","25.4","85","1.5","90","2.5","80","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","27.7","25.2","86","1.5","100","3.2","80","0.0","0.0","--","0.00","--","0","--"
"06","1007.1","1010.2","27.9","25.0","84","1.1","100","2.8","80","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.6","1010.7","29.0","25.6","82","1.1","160","2.2","170","0.0","0.0","0.9","0.42","--","0","--"
"08","1007.7","1010.7","30.0","25.1","75","1.1","170","2.6","140","0.0","0.0","1.0","1.19","12.0","1","3.0"
"09","1007.8","1010.8","30.5","24.7","71","1.4","250","2.8","310","0.0","0.0","0.5","1.29","15.0","3","5.0"
"10","1007.9","1010.9","31.6","24.7","67","2.3","260","4.7","290","0.0","0.0","0.6","2.02","--","5","--"
"11","1007.9","1010.9","32.4","25.3","66","3.0","270","6.7","270","0.0","0.0","0.9","3.03","20.0","9","2.0"
"12","1007.7","1010.7","31.6","25.7","71","3.8","260","6.2","240","0.0","0.0","1.0","3.59","--","11","--"
"13","1007.0","1010.0","31.0","25.8","74","4.8","240","7.8","220","0.0","0.0","0.8","2.97","--","9","--"
"14","1007.2","1010.2","29.9","25.7","78","3.9","280","6.9","280","0.0","0.0","0.0","0.70","15.0","2","9.0"
"15","1006.4","1009.4","30.2","25.1","74","4.3","270","7.2","280","0.0","0.0","0.3","1.11","--","3","--"
"16","1005.9","1008.9","29.5","25.5","79","3.6","260","7.6","270","0.0","0.0","0.3","1.18","--","2","--"
"17","1006.2","1009.3","29.4","24.7","76","1.6","290","5.5","260","0.0","0.0","0.0","0.28","20.0","0","10.0"
"18","1006.3","1009.4","29.4","24.3","74","1.2","230","3.7","190","0.0","0.0","0.0","0.10","--","0","--"
"19","1006.4","1009.5","29.1","23.8","73","2.9","240","4.8","250","0.0","0.0","0.0","0.01","--","0","--"
"20","1006.8","1009.9","29.2","23.6","72","1.1","220","4.7","260","0.0","0.0","--","0.00","--","0","--"
"21","1006.9","1010.0","28.7","24.1","76","1.9","150","3.7","210","0.0","0.0","--","0.00","--","0","--"
"22","1007.3","1010.4","28.6","24.2","77","0.6","150","2.4","170","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","27.9","24.1","80","2.0","90","3.6","90","0.0","0.0","--","0.00","--","0","--"
"24","1006.8","1009.9","28.1","24.1","79","1.1","90","2.9","100","0.0","0.0","--","0.00","--","0","--"
