"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.4","1019.6","19.3","14.5","74","2.3","20","4.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.6","1018.8","19.1","13.9","72","2.9","10","5.0","10","0.0","0.0","--","0.00","7.0","0","6.0"
"03","1015.4","1018.6","18.6","13.8","74","2.0","20","5.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1015.5","1018.7","19.0","14.1","73","1.6","350","3.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.2","1018.4","18.7","13.9","74","3.7","10","6.3","20","0.0","0.0","--","0.00","7.0","0","9.0"
"06","1015.3","1018.5","18.7","13.9","74","4.0","20","6.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.5","1018.7","18.8","14.0","74","1.5","30","5.5","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.7","1018.9","19.7","14.6","72","0.8","30","2.9","30","0.0","0.0","0.1","0.11","5.0","0","6.0"
"09","1016.0","1019.2","21.6","15.8","70","1.6","320","3.1","360","0.0","0.0","0.6","0.94","6.0","1","3.0"
"10","1015.8","1018.9","22.9","16.5","67","1.8","360","4.4","310","0.0","0.0","1.0","1.59","--","3","--"
"11","1014.8","1017.9","23.7","16.6","64","2.0","30","4.8","330","0.0","0.0","0.4","1.45","5.0","3","9.0"
"12","1014.2","1017.3","24.8","17.3","63","2.3","330","4.0","320","0.0","0.0","0.2","1.60","--","3","--"
"13","1012.8","1015.9","25.1","17.6","63","2.1","310","4.1","310","0.0","0.0","0.0","1.20","--","3","--"
"14","1012.4","1015.5","25.4","17.7","62","2.1","320","4.7","350","0.0","0.0","0.1","1.06","5.0","2","9.0"
"15","1012.2","1015.3","24.8","17.8","65","3.3","330","5.9","320","0.0","0.0","0.0","0.74","--","1","--"
"16","1012.6","1015.7","23.9","17.9","69","2.7","340","6.0","320","0.0","0.0","0.0","0.47","--","1","--"
"17","1012.8","1015.9","23.6","17.8","70","3.6","350","6.0","350","0.0","0.0","0.0","0.00","5.0","0","5.0"
"18","1014.2","1017.3","22.8","18.5","77","2.7","10","6.5","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.0","1018.1","22.6","18.9","80","3.8","20","7.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.9","1019.1","22.3","18.4","79","4.7","30","8.6","30","0.0","0.0","--","0.00","4.0","0","6.0"
"21","1016.2","1019.4","22.2","18.5","80","4.8","20","9.3","30","0.0","0.0","--","0.00","4.0","0","7.0"
"22","1015.9","1019.1","22.0","18.7","82","3.9","20","8.0","40","0.0","0.0","--","0.00","--","0","--"
"23","1016.2","1019.4","21.9","19.0","84","5.5","10","9.6","30","0.0","0.0","--","0.00","4.0","0","9.0"
"24","1015.6","1018.8","22.0","19.2","84","5.6","20","12.5","20","0.0","0.0","--","0.00","--","0","--"
