"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.6","1018.8","16.9","12.5","75","5.2","20","8.9","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.7","1018.9","16.5","12.4","77","3.9","20","8.6","10","0.0","0.0","--","0.00","7.0","0","1.0"
"03","1015.2","1018.4","16.3","12.2","77","4.4","30","8.4","30","0.0","0.0","--","0.00","--","0","--"
"04","1015.1","1018.3","16.2","12.2","77","4.3","20","7.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.2","1018.4","16.4","12.0","75","3.7","20","8.8","20","0.0","0.0","--","0.00","8.0","0","2.0"
"06","1015.5","1018.7","16.1","12.0","77","4.8","20","8.9","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.9","1019.1","16.4","12.4","77","5.0","20","8.1","10","0.0","0.0","0.1","0.00","--","0","--"
"08","1015.9","1019.1","17.7","13.0","74","4.5","20","9.4","20","0.0","0.0","1.0","0.51","10.0","0","0.0"
"09","1016.1","1019.3","19.1","13.3","69","4.9","20","9.9","20","0.0","0.0","1.0","1.28","12.0","1","0.0"
"10","1016.1","1019.3","21.1","13.6","62","4.6","30","9.4","30","0.0","0.0","1.0","1.93","--","3","--"
"11","1015.5","1018.7","22.3","14.0","59","4.6","20","8.6","360","0.0","0.0","1.0","2.40","10.0","5","0.0"
"12","1014.7","1017.8","23.1","14.5","58","4.5","10","8.4","10","0.0","0.0","1.0","2.77","--","6","--"
"13","1014.0","1017.1","22.9","14.6","59","6.6","360","10.9","10","0.0","0.0","1.0","2.97","--","6","--"
"14","1013.1","1016.2","22.3","14.7","62","7.2","360","12.3","360","0.0","0.0","1.0","2.51","8.0","5","1.0"
"15","1012.7","1015.8","22.7","14.7","61","5.2","360","12.1","340","0.0","0.0","1.0","2.17","--","4","--"
"16","1012.8","1015.9","21.9","14.2","62","4.8","360","9.9","30","0.0","0.0","1.0","1.53","--","2","--"
"17","1012.9","1016.1","21.1","13.7","63","4.3","360","8.6","360","0.0","0.0","1.0","0.81","8.0","1","0.0"
"18","1013.4","1016.6","20.0","13.1","64","3.7","360","7.7","340","0.0","0.0","0.6","0.15","--","0","--"
"19","1013.9","1017.1","18.7","13.3","71","3.5","20","8.4","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.0","1017.2","18.9","13.0","69","2.6","30","8.1","20","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1014.3","1017.5","18.1","12.8","71","4.0","20","6.8","20","0.0","0.0","--","0.00","7.0","0","0.0"
"22","1014.6","1017.8","17.9","13.0","73","3.6","10","7.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.5","1017.7","17.7","13.0","74","3.6","30","7.2","10","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1014.2","1017.4","17.5","12.9","74","3.8","30","7.5","30","0.0","0.0","--","0.00","--","0","--"
