"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.8","1018.0","18.8","15.9","83","3.7","10","6.4","350","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.3","18.7","16.1","85","4.1","360","9.4","20","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1013.2","1016.4","18.5","16.1","86","2.9","20","6.6","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.0","1016.2","18.5","15.9","85","3.1","360","6.0","20","0.0","0.0","--","0.00","--","0","--"
"05","1013.8","1017.0","18.4","16.0","86","3.4","360","6.3","350","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1014.0","1017.2","17.8","16.8","94","2.7","10","5.0","40","4.0","0.8","0.0","0.00","--","0","--"
"07","1014.9","1018.1","17.9","17.4","97","2.5","20","6.5","20","1.0","1.0","0.0","0.02","--","0","--"
"08","1015.1","1018.3","18.1","17.5","96","2.5","30","6.0","360","T","1.0","0.0","0.14","4.0","0","9.0"
"09","1015.5","1018.7","18.1","17.1","94","3.1","10","5.8","30","T","0.1","0.0","0.30","3.0","1","10.0"
"10","1015.9","1019.1","18.4","17.1","92","3.8","10","8.2","20","0.0","0.0","0.0","0.28","--","1","--"
"11","1015.9","1019.1","17.9","16.8","93","4.6","20","10.0","20","T","0.2","0.0","0.18","3.0","1","10.0"
"12","1014.7","1017.9","18.0","16.7","92","4.8","10","9.2","70","T","0.4","0.0","0.41","--","2","--"
"13","1013.7","1016.9","19.1","16.2","83","5.3","10","10.6","360","0.0","0.0","0.0","1.16","--","4","--"
"14","1012.6","1015.8","20.7","15.9","74","4.6","10","10.9","20","0.0","0.0","0.0","1.46","20.0","5","9.0"
"15","1011.7","1014.9","21.2","15.5","70","6.1","10","11.0","20","0.0","0.0","0.7","2.28","--","6","--"
"16","1011.2","1014.3","21.8","15.4","67","6.3","20","10.8","40","0.0","0.0","0.6","1.54","--","3","--"
"17","1011.0","1014.1","21.9","15.7","68","4.5","20","10.1","30","0.0","0.0","1.0","1.02","30.0","1","1.0"
"18","1011.0","1014.1","21.6","15.9","70","3.2","10","7.5","20","0.0","0.0","0.4","0.28","--","0","--"
"19","1011.3","1014.5","20.9","16.1","74","3.3","360","6.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.9","1015.1","19.9","16.4","80","3.9","360","7.8","350","0.0","0.0","--","0.00","20.0","0","0.0"
"21","1012.9","1016.1","19.2","16.8","86","4.5","360","9.7","10","0.0","0.0","--","0.00","18.0","0","1.0"
"22","1013.2","1016.4","18.4","16.7","90","4.2","10","9.5","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.8","1016.0","18.0","16.0","88","3.5","360","10.3","20","0.0","0.0","--","0.00","8.0","0","0.0"
"24","1012.4","1015.6","17.5","15.5","88","4.0","360","8.7","10","0.0","0.0","--","0.00","--","0","--"
