"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.3","1010.4","27.8","21.6","69","0.0","0","1.2","140","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","27.4","22.1","73","0.2","0","1.6","170","0.0","0.0","--","0.00","20.0","0","0.0"
"03","1006.5","1009.6","27.1","22.0","74","0.5","140","2.1","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","26.9","22.1","75","1.1","80","2.5","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","26.7","22.3","77","0.2","0","2.4","110","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1006.5","1009.6","27.1","22.7","77","0.0","0","1.5","50","0.0","0.0","0.3","0.03","--","0","--"
"07","1007.0","1010.1","28.3","22.7","72","0.6","310","2.0","290","0.0","0.0","0.6","0.61","--","1","--"
"08","1007.3","1010.4","29.8","23.0","67","1.9","290","3.4","300","0.0","0.0","0.6","1.15","25.0","2","7.0"
"09","1007.6","1010.6","30.8","22.3","61","1.6","290","4.7","290","0.0","0.0","0.9","2.13","15.0","5","7.0"
"10","1007.7","1010.7","30.1","22.9","65","2.3","250","5.4","230","0.0","0.0","0.6","2.02","--","7","6.0"
"11","1007.4","1010.4","30.6","23.0","64","2.1","250","4.9","220","0.0","0.0","0.8","2.85","12.0","10","6.0"
"12","1006.8","1009.8","31.7","23.3","61","2.2","230","5.4","240","0.0","0.0","0.9","3.31","--","13","3.0"
"13","1006.4","1009.4","31.7","23.1","60","3.6","210","6.8","230","0.0","0.0","1.0","3.58","--","13","4.0"
"14","1006.1","1009.1","31.3","23.3","63","3.6","230","7.3","250","0.0","0.0","1.0","3.56","15.0","11","7.0"
"15","1005.4","1008.4","31.6","23.7","63","2.7","230","7.6","220","0.0","0.0","0.9","2.82","--","8","6.0"
"16","1005.1","1008.1","30.5","23.6","67","4.1","240","7.3","210","0.0","0.0","1.0","2.39","--","5","7.0"
"17","1005.0","1008.0","29.3","26.0","82","1.9","160","7.3","230","0.5","0.1","0.4","0.95","15.0","1","7.0"
"18","1005.5","1008.6","28.9","24.4","77","2.1","140","4.7","180","0.0","0.0","0.8","0.74","--","0","--"
"19","1006.2","1009.3","28.6","23.7","75","2.8","170","4.6","180","0.0","0.0","0.3","0.00","--","0","--"
"20","1006.9","1010.0","28.7","23.6","74","1.9","130","4.0","110","0.0","0.0","--","0.00","25.0","0","6.0"
"21","1007.2","1010.3","28.1","23.3","75","2.0","100","3.9","90","0.0","0.0","--","0.00","12.0","0","2.0"
"22","1007.4","1010.5","27.9","23.1","75","2.5","100","4.7","110","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","27.9","23.1","75","2.2","110","4.1","90","0.0","0.0","--","0.00","12.0","0","4.0"
"24","1006.6","1009.7","27.9","23.1","75","2.0","110","3.0","80","0.0","0.0","--","0.00","--","0","--"
