"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.5","1015.7","19.8","13.3","66","3.5","360","7.5","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.3","1015.5","20.2","13.2","64","2.7","340","6.3","360","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1012.3","1015.5","20.2","12.4","61","3.3","350","6.5","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.4","1015.6","20.0","12.2","61","3.6","350","6.5","360","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","19.6","12.0","61","3.6","350","6.8","330","0.0","0.0","--","0.00","12.0","0","0.0"
"06","1013.6","1016.8","19.7","9.8","53","3.6","340","7.0","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.4","19.8","9.5","51","3.5","360","6.8","340","0.0","0.0","0.0","0.07","--","0","--"
"08","1014.4","1017.6","20.8","10.2","51","3.4","350","5.8","10","0.0","0.0","0.6","0.89","10.0","1","2.0"
"09","1014.2","1017.3","22.4","11.2","49","2.2","340","5.3","320","0.0","0.0","1.0","1.62","15.0","3","1.0"
"10","1013.7","1016.8","24.3","12.7","48","2.2","350","5.0","330","0.0","0.0","1.0","2.30","--","5","1.0"
"11","1012.9","1016.0","25.1","15.0","53","2.2","340","4.6","330","0.0","0.0","1.0","2.76","10.0","7","0.0"
"12","1011.7","1014.8","27.2","15.4","48","2.8","330","6.3","360","0.0","0.0","1.0","3.00","--","8","0.0"
"13","1010.4","1013.5","28.4","15.5","45","2.7","340","6.3","320","0.0","0.0","1.0","3.00","--","8","2.0"
"14","1009.7","1012.8","28.4","15.5","45","3.8","320","8.1","350","0.0","0.0","1.0","2.46","10.0","6","0.0"
"15","1009.5","1012.6","27.4","15.2","47","4.9","330","10.3","330","0.0","0.0","1.0","1.95","--","4","0.0"
"16","1009.7","1012.8","26.9","15.2","49","4.5","340","10.5","350","0.0","0.0","1.0","1.11","--","2","2.0"
"17","1010.2","1013.3","25.1","15.0","53","4.1","340","9.6","350","0.0","0.0","0.8","0.39","6.0","0","0.0"
"18","1010.7","1013.8","23.5","14.5","57","5.2","340","10.6","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.1","1014.2","22.6","14.4","60","5.2","340","9.9","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.5","21.9","14.3","62","4.5","350","9.8","320","0.0","0.0","--","0.00","8.0","0","1.0"
"21","1011.4","1014.5","21.7","14.4","63","3.3","340","8.2","350","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1011.2","1014.4","21.0","13.8","63","4.0","350","7.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.5","20.4","13.6","65","3.7","360","6.5","360","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1011.2","1014.4","19.9","13.2","65","3.4","340","6.8","10","0.0","0.0","--","0.00","--","0","--"
