"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","23.2","20.5","85","2.2","340","5.3","350","0.0","0.0","--","0.00","--","0","--"
"02","1010.7","1013.8","22.5","20.1","86","3.9","340","6.8","360","0.0","0.0","--","0.00","3.0","0","5.0"
"03","1010.3","1013.4","22.3","19.8","86","2.9","360","6.2","330","0.0","0.0","--","0.00","--","0","--"
"04","1010.4","1013.5","22.1","19.8","87","3.1","340","4.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1010.4","1013.5","21.6","19.7","89","3.2","340","6.4","350","0.0","0.0","--","0.00","2.0","0","3.0"
"06","1010.9","1014.0","21.4","19.6","89","3.8","360","6.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.1","1014.2","21.5","19.7","89","3.0","350","6.8","360","0.0","0.0","0.1","0.04","--","0","--"
"08","1011.5","1014.6","22.3","19.9","86","4.5","350","7.1","20","0.0","0.0","1.0","0.75","5.0","1","1.0"
"09","1011.9","1015.0","24.8","20.0","75","2.5","340","6.1","20","0.0","0.0","1.0","1.50","6.0","2","1.0"
"10","1012.0","1015.1","26.2","20.3","70","3.2","310","5.6","350","0.0","0.0","1.0","2.13","--","5","2.0"
"11","1011.3","1014.4","27.8","20.1","63","3.3","330","6.4","330","0.0","0.0","1.0","2.46","6.0","7","2.0"
"12","1010.3","1013.4","29.1","19.4","56","3.1","330","6.7","310","0.0","0.0","1.0","2.99","--","8","1.0"
"13","1009.1","1012.2","29.5","19.1","54","3.6","340","7.2","350","0.0","0.0","1.0","2.74","--","7","2.0"
"14","1008.6","1011.7","28.9","20.7","61","5.2","300","8.8","280","0.0","0.0","1.0","2.29","6.0","6","2.0"
"15","1008.4","1011.5","28.2","20.4","63","4.3","320","10.4","270","0.0","0.0","1.0","1.74","--","3","2.0"
"16","1008.6","1011.7","27.7","20.2","64","3.6","320","9.2","310","0.0","0.0","1.0","1.00","--","1","1.0"
"17","1009.0","1012.1","26.5","19.5","65","3.3","330","7.8","300","0.0","0.0","0.8","0.30","6.0","0","1.0"
"18","1009.7","1012.8","25.3","19.1","69","4.0","340","8.1","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.4","1013.5","24.3","19.2","73","4.5","340","7.4","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.0","1014.1","23.5","19.0","76","4.1","340","8.5","350","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1011.2","1014.3","23.0","18.9","78","2.9","330","7.9","350","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1011.6","1014.7","22.4","18.4","78","4.8","350","8.3","330","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","22.0","18.1","79","4.2","350","8.2","350","0.0","0.0","--","0.00","6.0","0","2.0"
"24","1011.5","1014.6","21.6","17.8","79","2.6","350","8.9","350","0.0","0.0","--","0.00","--","0","--"
